feature_name,timestamp,value
as_path_change_count,2017-11-06 14:00:00,375
as_path_change_count,2017-11-06 14:00:06,409
as_path_change_count,2017-11-06 14:00:12,125
as_path_change_count,2017-11-06 14:00:18,127
as_path_change_count,2017-11-06 14:00:24,315
as_path_change_count,2017-11-06 14:00:30,272
as_path_change_count,2017-11-06 14:00:36,244
as_path_change_count,2017-11-06 14:00:42,142
as_path_change_count,2017-11-06 14:00:48,132
as_path_change_count,2017-11-06 14:00:54,307
as_path_change_count,2017-11-06 14:01:00,151
as_path_change_count,2017-11-06 14:01:06,557
as_path_change_count,2017-11-06 14:01:12,1212
as_path_change_count,2017-11-06 14:01:18,797
as_path_change_count,2017-11-06 14:01:24,157
as_path_change_count,2017-11-06 14:01:30,129
as_path_change_count,2017-11-06 14:01:36,214
as_path_change_count,2017-11-06 14:01:42,1291
as_path_change_count,2017-11-06 14:01:48,1229
as_path_change_count,2017-11-06 14:01:54,362
as_path_change_count,2017-11-06 14:02:00,52
as_path_change_count,2017-11-06 14:02:06,149
as_path_change_count,2017-11-06 14:02:12,102
as_path_change_count,2017-11-06 14:02:18,58
as_path_change_count,2017-11-06 14:02:24,127
as_path_change_count,2017-11-06 14:02:30,59
as_path_change_count,2017-11-06 14:02:36,118
as_path_change_count,2017-11-06 14:02:42,124
as_path_change_count,2017-11-06 14:02:48,58
as_path_change_count,2017-11-06 14:02:54,685
as_path_change_count,2017-11-06 14:03:00,1233
as_path_change_count,2017-11-06 14:03:06,1274
as_path_change_count,2017-11-06 14:03:12,184
as_path_change_count,2017-11-06 14:03:18,96
as_path_change_count,2017-11-06 14:03:24,529
as_path_change_count,2017-11-06 14:03:30,1040
as_path_change_count,2017-11-06 14:03:36,1213
as_path_change_count,2017-11-06 14:03:42,244
as_path_change_count,2017-11-06 14:03:48,80
as_path_change_count,2017-11-06 14:03:54,141
as_path_change_count,2017-11-06 14:04:00,176
as_path_change_count,2017-11-06 14:04:06,101
as_path_change_count,2017-11-06 14:04:12,228
as_path_change_count,2017-11-06 14:04:18,84
as_path_change_count,2017-11-06 14:04:24,927
as_path_change_count,2017-11-06 14:04:30,1207
as_path_change_count,2017-11-06 14:04:36,258
as_path_change_count,2017-11-06 14:04:42,153
as_path_change_count,2017-11-06 14:04:48,172
as_path_change_count,2017-11-06 14:04:54,113
as_path_change_count,2017-11-06 14:05:00,182
as_path_change_count,2017-11-06 14:05:06,192
as_path_change_count,2017-11-06 14:05:12,94
as_path_change_count,2017-11-06 14:05:18,170
as_path_change_count,2017-11-06 14:05:24,101
as_path_change_count,2017-11-06 14:05:30,134
as_path_change_count,2017-11-06 14:05:36,385
as_path_change_count,2017-11-06 14:05:42,1206
as_path_change_count,2017-11-06 14:05:48,1330
as_path_change_count,2017-11-06 14:05:54,1313
as_path_change_count,2017-11-06 14:06:00,246
as_path_change_count,2017-11-06 14:06:06,122
as_path_change_count,2017-11-06 14:06:12,78
as_path_change_count,2017-11-06 14:06:18,176
as_path_change_count,2017-11-06 14:06:24,106
as_path_change_count,2017-11-06 14:06:30,258
as_path_change_count,2017-11-06 14:06:36,199
as_path_change_count,2017-11-06 14:06:42,76
as_path_change_count,2017-11-06 14:06:48,194
as_path_change_count,2017-11-06 14:06:54,138
as_path_change_count,2017-11-06 14:07:00,570
as_path_change_count,2017-11-06 14:07:06,1223
as_path_change_count,2017-11-06 14:07:12,759
as_path_change_count,2017-11-06 14:07:18,213
as_path_change_count,2017-11-06 14:07:24,1234
as_path_change_count,2017-11-06 14:07:30,1040
as_path_change_count,2017-11-06 14:07:36,1190
as_path_change_count,2017-11-06 14:07:42,151
as_path_change_count,2017-11-06 14:07:48,77
as_path_change_count,2017-11-06 14:07:54,162
as_path_change_count,2017-11-06 14:08:00,99
as_path_change_count,2017-11-06 14:08:06,162
as_path_change_count,2017-11-06 14:08:12,72
as_path_change_count,2017-11-06 14:08:18,70
as_path_change_count,2017-11-06 14:08:24,126
as_path_change_count,2017-11-06 14:08:30,68
as_path_change_count,2017-11-06 14:08:36,167
as_path_change_count,2017-11-06 14:08:42,105
as_path_change_count,2017-11-06 14:08:48,87
as_path_change_count,2017-11-06 14:08:54,116
as_path_change_count,2017-11-06 14:09:00,129
as_path_change_count,2017-11-06 14:09:06,117
as_path_change_count,2017-11-06 14:09:12,115
as_path_change_count,2017-11-06 14:09:18,73
as_path_change_count,2017-11-06 14:09:24,55
as_path_change_count,2017-11-06 14:09:30,82
as_path_change_count,2017-11-06 14:09:36,145
as_path_change_count,2017-11-06 14:09:42,73
as_path_change_count,2017-11-06 14:09:48,554
as_path_change_count,2017-11-06 14:09:54,1319
as_path_change_count,2017-11-06 14:10:00,4368
as_path_change_count,2017-11-06 14:10:06,2159
as_path_change_count,2017-11-06 14:10:12,1504
as_path_change_count,2017-11-06 14:10:18,232
as_path_change_count,2017-11-06 14:10:24,141
as_path_change_count,2017-11-06 14:10:30,85
as_path_change_count,2017-11-06 14:10:36,228
as_path_change_count,2017-11-06 14:10:42,124
as_path_change_count,2017-11-06 14:10:48,96
as_path_change_count,2017-11-06 14:10:54,143
as_path_change_count,2017-11-06 14:11:00,102
as_path_change_count,2017-11-06 14:11:06,304
as_path_change_count,2017-11-06 14:11:12,196
as_path_change_count,2017-11-06 14:11:18,95
as_path_change_count,2017-11-06 14:11:24,185
as_path_change_count,2017-11-06 14:11:30,151
as_path_change_count,2017-11-06 14:11:36,74
as_path_change_count,2017-11-06 14:11:42,189
as_path_change_count,2017-11-06 14:11:48,54
