feature_name,timestamp,value
announcement_count,2017-11-06 14:00:00,1674
announcement_count,2017-11-06 14:00:06,2877
announcement_count,2017-11-06 14:00:12,372
announcement_count,2017-11-06 14:00:18,466
announcement_count,2017-11-06 14:00:24,776
announcement_count,2017-11-06 14:00:30,499
announcement_count,2017-11-06 14:00:36,1085
announcement_count,2017-11-06 14:00:42,423
announcement_count,2017-11-06 14:00:48,383
announcement_count,2017-11-06 14:00:54,919
announcement_count,2017-11-06 14:01:00,302
announcement_count,2017-11-06 14:01:06,1107
announcement_count,2017-11-06 14:01:12,2345
announcement_count,2017-11-06 14:01:18,1190
announcement_count,2017-11-06 14:01:24,499
announcement_count,2017-11-06 14:01:30,520
announcement_count,2017-11-06 14:01:36,370
announcement_count,2017-11-06 14:01:42,2734
announcement_count,2017-11-06 14:01:48,2488
announcement_count,2017-11-06 14:01:54,549
announcement_count,2017-11-06 14:02:00,263
announcement_count,2017-11-06 14:02:06,268
announcement_count,2017-11-06 14:02:12,294
announcement_count,2017-11-06 14:02:18,218
announcement_count,2017-11-06 14:02:24,326
announcement_count,2017-11-06 14:02:30,208
announcement_count,2017-11-06 14:02:36,282
announcement_count,2017-11-06 14:02:42,493
announcement_count,2017-11-06 14:02:48,238
announcement_count,2017-11-06 14:02:54,1143
announcement_count,2017-11-06 14:03:00,3624
announcement_count,2017-11-06 14:03:06,2773
announcement_count,2017-11-06 14:03:12,431
announcement_count,2017-11-06 14:03:18,365
announcement_count,2017-11-06 14:03:24,992
announcement_count,2017-11-06 14:03:30,1921
announcement_count,2017-11-06 14:03:36,2194
announcement_count,2017-11-06 14:03:42,595
announcement_count,2017-11-06 14:03:48,274
announcement_count,2017-11-06 14:03:54,583
announcement_count,2017-11-06 14:04:00,397
announcement_count,2017-11-06 14:04:06,387
announcement_count,2017-11-06 14:04:12,412
announcement_count,2017-11-06 14:04:18,186
announcement_count,2017-11-06 14:04:24,2159
announcement_count,2017-11-06 14:04:30,3107
announcement_count,2017-11-06 14:04:36,438
announcement_count,2017-11-06 14:04:42,11458
announcement_count,2017-11-06 14:04:48,267
announcement_count,2017-11-06 14:04:54,392
announcement_count,2017-11-06 14:05:00,325
announcement_count,2017-11-06 14:05:06,460
announcement_count,2017-11-06 14:05:12,326
announcement_count,2017-11-06 14:05:18,466
announcement_count,2017-11-06 14:05:24,313
announcement_count,2017-11-06 14:05:30,409
announcement_count,2017-11-06 14:05:36,739
announcement_count,2017-11-06 14:05:42,3876
announcement_count,2017-11-06 14:05:48,3473
announcement_count,2017-11-06 14:05:54,3065
announcement_count,2017-11-06 14:06:00,638
announcement_count,2017-11-06 14:06:06,307
announcement_count,2017-11-06 14:06:12,271
announcement_count,2017-11-06 14:06:18,459
announcement_count,2017-11-06 14:06:24,498
announcement_count,2017-11-06 14:06:30,688
announcement_count,2017-11-06 14:06:36,525
announcement_count,2017-11-06 14:06:42,316
announcement_count,2017-11-06 14:06:48,374
announcement_count,2017-11-06 14:06:54,462
announcement_count,2017-11-06 14:07:00,868
announcement_count,2017-11-06 14:07:06,2629
announcement_count,2017-11-06 14:07:12,1144
announcement_count,2017-11-06 14:07:18,379
announcement_count,2017-11-06 14:07:24,2502
announcement_count,2017-11-06 14:07:30,2848
announcement_count,2017-11-06 14:07:36,2045
announcement_count,2017-11-06 14:07:42,438
announcement_count,2017-11-06 14:07:48,179
announcement_count,2017-11-06 14:07:54,402
announcement_count,2017-11-06 14:08:00,282
announcement_count,2017-11-06 14:08:06,477
announcement_count,2017-11-06 14:08:12,315
announcement_count,2017-11-06 14:08:18,215
announcement_count,2017-11-06 14:08:24,367
announcement_count,2017-11-06 14:08:30,246
announcement_count,2017-11-06 14:08:36,383
announcement_count,2017-11-06 14:08:42,283
announcement_count,2017-11-06 14:08:48,340
announcement_count,2017-11-06 14:08:54,590
announcement_count,2017-11-06 14:09:00,252
announcement_count,2017-11-06 14:09:06,352
announcement_count,2017-11-06 14:09:12,329
announcement_count,2017-11-06 14:09:18,169
announcement_count,2017-11-06 14:09:24,279
announcement_count,2017-11-06 14:09:30,290
announcement_count,2017-11-06 14:09:36,468
announcement_count,2017-11-06 14:09:42,277
announcement_count,2017-11-06 14:09:48,1228
announcement_count,2017-11-06 14:09:54,9493
announcement_count,2017-11-06 14:10:00,5220
announcement_count,2017-11-06 14:10:06,2458
announcement_count,2017-11-06 14:10:12,2959
announcement_count,2017-11-06 14:10:18,344
announcement_count,2017-11-06 14:10:24,557
announcement_count,2017-11-06 14:10:30,252
announcement_count,2017-11-06 14:10:36,989
announcement_count,2017-11-06 14:10:42,339
announcement_count,2017-11-06 14:10:48,198
announcement_count,2017-11-06 14:10:54,468
announcement_count,2017-11-06 14:11:00,316
announcement_count,2017-11-06 14:11:06,972
announcement_count,2017-11-06 14:11:12,590
announcement_count,2017-11-06 14:11:18,372
announcement_count,2017-11-06 14:11:24,317
announcement_count,2017-11-06 14:11:30,459
announcement_count,2017-11-06 14:11:36,644
announcement_count,2017-11-06 14:11:42,567
announcement_count,2017-11-06 14:11:48,157
announcement_count,2017-11-06 14:11:54,323
announcement_count,2017-11-06 14:12:00,1834
announcement_count,2017-11-06 14:12:06,2108
announcement_count,2017-11-06 14:12:12,310
announcement_count,2017-11-06 14:12:18,168
announcement_count,2017-11-06 14:12:24,1510
announcement_count,2017-11-06 14:12:30,3036
announcement_count,2017-11-06 14:12:36,2217
announcement_count,2017-11-06 14:12:42,343
announcement_count,2017-11-06 14:12:48,222
announcement_count,2017-11-06 14:12:54,201
announcement_count,2017-11-06 14:13:00,129
announcement_count,2017-11-06 14:13:06,237
announcement_count,2017-11-06 14:13:12,231
announcement_count,2017-11-06 14:13:18,323
announcement_count,2017-11-06 14:13:24,468
announcement_count,2017-11-06 14:13:30,390
announcement_count,2017-11-06 14:13:36,305
announcement_count,2017-11-06 14:13:42,2582
announcement_count,2017-11-06 14:13:48,2864
announcement_count,2017-11-06 14:13:54,410
announcement_count,2017-11-06 14:14:00,296
announcement_count,2017-11-06 14:14:06,347
announcement_count,2017-11-06 14:14:12,781
announcement_count,2017-11-06 14:14:18,495
