feature_name,timestamp,value
update_count,2017-11-06 14:00:00,1774
update_count,2017-11-06 14:00:06,2919
update_count,2017-11-06 14:00:12,408
update_count,2017-11-06 14:00:18,484
update_count,2017-11-06 14:00:24,813
update_count,2017-11-06 14:00:30,510
update_count,2017-11-06 14:00:36,1135
update_count,2017-11-06 14:00:42,470
update_count,2017-11-06 14:00:48,444
update_count,2017-11-06 14:00:54,961
update_count,2017-11-06 14:01:00,363
update_count,2017-11-06 14:01:06,1192
update_count,2017-11-06 14:01:12,2425
update_count,2017-11-06 14:01:18,1273
update_count,2017-11-06 14:01:24,552
update_count,2017-11-06 14:01:30,539
update_count,2017-11-06 14:01:36,395
update_count,2017-11-06 14:01:42,2760
update_count,2017-11-06 14:01:48,2575
update_count,2017-11-06 14:01:54,575
update_count,2017-11-06 14:02:00,295
update_count,2017-11-06 14:02:06,293
update_count,2017-11-06 14:02:12,339
update_count,2017-11-06 14:02:18,244
update_count,2017-11-06 14:02:24,359
update_count,2017-11-06 14:02:30,221
update_count,2017-11-06 14:02:36,295
update_count,2017-11-06 14:02:42,508
update_count,2017-11-06 14:02:48,249
update_count,2017-11-06 14:02:54,1182
update_count,2017-11-06 14:03:00,3640
update_count,2017-11-06 14:03:06,2940
update_count,2017-11-06 14:03:12,452
update_count,2017-11-06 14:03:18,383
update_count,2017-11-06 14:03:24,1004
update_count,2017-11-06 14:03:30,1962
update_count,2017-11-06 14:03:36,2288
update_count,2017-11-06 14:03:42,607
update_count,2017-11-06 14:03:48,282
update_count,2017-11-06 14:03:54,624
update_count,2017-11-06 14:04:00,413
update_count,2017-11-06 14:04:06,406
update_count,2017-11-06 14:04:12,448
update_count,2017-11-06 14:04:18,203
update_count,2017-11-06 14:04:24,2180
update_count,2017-11-06 14:04:30,3202
update_count,2017-11-06 14:04:36,454
update_count,2017-11-06 14:04:42,11471
update_count,2017-11-06 14:04:48,276
update_count,2017-11-06 14:04:54,425
update_count,2017-11-06 14:05:00,335
update_count,2017-11-06 14:05:06,493
update_count,2017-11-06 14:05:12,349
update_count,2017-11-06 14:05:18,485
update_count,2017-11-06 14:05:24,336
update_count,2017-11-06 14:05:30,442
update_count,2017-11-06 14:05:36,758
update_count,2017-11-06 14:05:42,3990
update_count,2017-11-06 14:05:48,3557
update_count,2017-11-06 14:05:54,3223
update_count,2017-11-06 14:06:00,669
update_count,2017-11-06 14:06:06,349
update_count,2017-11-06 14:06:12,313
update_count,2017-11-06 14:06:18,520
update_count,2017-11-06 14:06:24,538
update_count,2017-11-06 14:06:30,730
update_count,2017-11-06 14:06:36,543
update_count,2017-11-06 14:06:42,350
update_count,2017-11-06 14:06:48,394
update_count,2017-11-06 14:06:54,496
update_count,2017-11-06 14:07:00,887
update_count,2017-11-06 14:07:06,2697
update_count,2017-11-06 14:07:12,1264
update_count,2017-11-06 14:07:18,402
update_count,2017-11-06 14:07:24,2524
update_count,2017-11-06 14:07:30,2897
update_count,2017-11-06 14:07:36,2140
update_count,2017-11-06 14:07:42,480
update_count,2017-11-06 14:07:48,268
update_count,2017-11-06 14:07:54,483
update_count,2017-11-06 14:08:00,292
update_count,2017-11-06 14:08:06,518
update_count,2017-11-06 14:08:12,353
update_count,2017-11-06 14:08:18,245
update_count,2017-11-06 14:08:24,403
update_count,2017-11-06 14:08:30,271
update_count,2017-11-06 14:08:36,428
update_count,2017-11-06 14:08:42,333
update_count,2017-11-06 14:08:48,375
update_count,2017-11-06 14:08:54,717
update_count,2017-11-06 14:09:00,316
update_count,2017-11-06 14:09:06,387
update_count,2017-11-06 14:09:12,372
update_count,2017-11-06 14:09:18,188
update_count,2017-11-06 14:09:24,312
update_count,2017-11-06 14:09:30,313
update_count,2017-11-06 14:09:36,507
update_count,2017-11-06 14:09:42,308
update_count,2017-11-06 14:09:48,1255
update_count,2017-11-06 14:09:54,9639
update_count,2017-11-06 14:10:00,5248
update_count,2017-11-06 14:10:06,2507
update_count,2017-11-06 14:10:12,2985
update_count,2017-11-06 14:10:18,385
update_count,2017-11-06 14:10:24,582
update_count,2017-11-06 14:10:30,270
update_count,2017-11-06 14:10:36,1105
update_count,2017-11-06 14:10:42,359
update_count,2017-11-06 14:10:48,214
update_count,2017-11-06 14:10:54,527
update_count,2017-11-06 14:11:00,334
update_count,2017-11-06 14:11:06,1009
update_count,2017-11-06 14:11:12,638
update_count,2017-11-06 14:11:18,438
update_count,2017-11-06 14:11:24,367
update_count,2017-11-06 14:11:30,490
update_count,2017-11-06 14:11:36,679
update_count,2017-11-06 14:11:42,584
update_count,2017-11-06 14:11:48,174
update_count,2017-11-06 14:11:54,339
update_count,2017-11-06 14:12:00,1848
update_count,2017-11-06 14:12:06,2203
update_count,2017-11-06 14:12:12,336
update_count,2017-11-06 14:12:18,198
update_count,2017-11-06 14:12:24,1532
