feature_name,timestamp,value
median_as_path_length,2017-11-06 14:00:00,4.0
median_as_path_length,2017-11-06 14:00:06,8
median_as_path_length,2017-11-06 14:00:12,5.0
median_as_path_length,2017-11-06 14:00:18,6.0
median_as_path_length,2017-11-06 14:00:24,7.0
median_as_path_length,2017-11-06 14:00:30,6
median_as_path_length,2017-11-06 14:00:36,6
median_as_path_length,2017-11-06 14:00:42,6
median_as_path_length,2017-11-06 14:00:48,6
median_as_path_length,2017-11-06 14:00:54,7
median_as_path_length,2017-11-06 14:01:00,5.0
median_as_path_length,2017-11-06 14:01:06,4
median_as_path_length,2017-11-06 14:01:12,3
median_as_path_length,2017-11-06 14:01:18,3.0
median_as_path_length,2017-11-06 14:01:24,4
median_as_path_length,2017-11-06 14:01:30,2.0
median_as_path_length,2017-11-06 14:01:36,4.0
median_as_path_length,2017-11-06 14:01:42,3.0
median_as_path_length,2017-11-06 14:01:48,3.0
median_as_path_length,2017-11-06 14:01:54,6
median_as_path_length,2017-11-06 14:02:00,5
median_as_path_length,2017-11-06 14:02:06,5.0
median_as_path_length,2017-11-06 14:02:12,5.0
median_as_path_length,2017-11-06 14:02:18,4.0
median_as_path_length,2017-11-06 14:02:24,5.0
median_as_path_length,2017-11-06 14:02:30,4.0
median_as_path_length,2017-11-06 14:02:36,5.0
median_as_path_length,2017-11-06 14:02:42,4
median_as_path_length,2017-11-06 14:02:48,5.0
median_as_path_length,2017-11-06 14:02:54,3
median_as_path_length,2017-11-06 14:03:00,3.0
median_as_path_length,2017-11-06 14:03:06,3
median_as_path_length,2017-11-06 14:03:12,4
median_as_path_length,2017-11-06 14:03:18,5
median_as_path_length,2017-11-06 14:03:24,3.0
median_as_path_length,2017-11-06 14:03:30,3
median_as_path_length,2017-11-06 14:03:36,3.0
median_as_path_length,2017-11-06 14:03:42,5
median_as_path_length,2017-11-06 14:03:48,6.0
median_as_path_length,2017-11-06 14:03:54,5
median_as_path_length,2017-11-06 14:04:00,5
median_as_path_length,2017-11-06 14:04:06,6
median_as_path_length,2017-11-06 14:04:12,5.0
median_as_path_length,2017-11-06 14:04:18,5.0
median_as_path_length,2017-11-06 14:04:24,3
median_as_path_length,2017-11-06 14:04:30,3
median_as_path_length,2017-11-06 14:04:36,4.0
median_as_path_length,2017-11-06 14:04:42,4.0
median_as_path_length,2017-11-06 14:04:48,5
median_as_path_length,2017-11-06 14:04:54,5.0
median_as_path_length,2017-11-06 14:05:00,5
median_as_path_length,2017-11-06 14:05:06,4.0
median_as_path_length,2017-11-06 14:05:12,4.0
median_as_path_length,2017-11-06 14:05:18,5.0
median_as_path_length,2017-11-06 14:05:24,5
median_as_path_length,2017-11-06 14:05:30,5
median_as_path_length,2017-11-06 14:05:36,3
median_as_path_length,2017-11-06 14:05:42,3.0
median_as_path_length,2017-11-06 14:05:48,3
median_as_path_length,2017-11-06 14:05:54,4
median_as_path_length,2017-11-06 14:06:00,5.0
median_as_path_length,2017-11-06 14:06:06,5
median_as_path_length,2017-11-06 14:06:12,5
median_as_path_length,2017-11-06 14:06:18,5
median_as_path_length,2017-11-06 14:06:24,4.0
median_as_path_length,2017-11-06 14:06:30,4.0
median_as_path_length,2017-11-06 14:06:36,5
median_as_path_length,2017-11-06 14:06:42,6.0
median_as_path_length,2017-11-06 14:06:48,5.0
median_as_path_length,2017-11-06 14:06:54,5.0
median_as_path_length,2017-11-06 14:07:00,3.0
median_as_path_length,2017-11-06 14:07:06,4
median_as_path_length,2017-11-06 14:07:12,4.0
median_as_path_length,2017-11-06 14:07:18,5
median_as_path_length,2017-11-06 14:07:24,3.0
median_as_path_length,2017-11-06 14:07:30,3.0
median_as_path_length,2017-11-06 14:07:36,4
median_as_path_length,2017-11-06 14:07:42,5.0
median_as_path_length,2017-11-06 14:07:48,4
median_as_path_length,2017-11-06 14:07:54,5.0
median_as_path_length,2017-11-06 14:08:00,5.0
median_as_path_length,2017-11-06 14:08:06,5
median_as_path_length,2017-11-06 14:08:12,5
median_as_path_length,2017-11-06 14:08:18,4
median_as_path_length,2017-11-06 14:08:24,5
median_as_path_length,2017-11-06 14:08:30,5.0
median_as_path_length,2017-11-06 14:08:36,5
median_as_path_length,2017-11-06 14:08:42,5
median_as_path_length,2017-11-06 14:08:48,4.0
median_as_path_length,2017-11-06 14:08:54,4.0
median_as_path_length,2017-11-06 14:09:00,6.0
median_as_path_length,2017-11-06 14:09:06,5.0
median_as_path_length,2017-11-06 14:09:12,3
median_as_path_length,2017-11-06 14:09:18,5
median_as_path_length,2017-11-06 14:09:24,5
median_as_path_length,2017-11-06 14:09:30,4.0
median_as_path_length,2017-11-06 14:09:36,5.0
median_as_path_length,2017-11-06 14:09:42,4
median_as_path_length,2017-11-06 14:09:48,3.0
median_as_path_length,2017-11-06 14:09:54,4
median_as_path_length,2017-11-06 14:10:00,3.0
median_as_path_length,2017-11-06 14:10:06,3.0
median_as_path_length,2017-11-06 14:10:12,4
median_as_path_length,2017-11-06 14:10:18,3.0
