feature_name,timestamp,value
announcement_count,2017-11-06 14:00:00,469
announcement_count,2017-11-06 14:00:06,892
announcement_count,2017-11-06 14:00:12,560
announcement_count,2017-11-06 14:00:18,845
announcement_count,2017-11-06 14:00:24,633
announcement_count,2017-11-06 14:00:30,1050
announcement_count,2017-11-06 14:00:36,740
announcement_count,2017-11-06 14:00:42,440
announcement_count,2017-11-06 14:00:48,1111
announcement_count,2017-11-06 14:00:54,423
announcement_count,2017-11-06 14:01:00,1137
announcement_count,2017-11-06 14:01:06,456
announcement_count,2017-11-06 14:01:12,202
announcement_count,2017-11-06 14:01:18,651
announcement_count,2017-11-06 14:01:24,429
announcement_count,2017-11-06 14:01:30,454
announcement_count,2017-11-06 14:01:36,168
announcement_count,2017-11-06 14:01:42,234
announcement_count,2017-11-06 14:01:48,519
announcement_count,2017-11-06 14:01:54,226
announcement_count,2017-11-06 14:02:00,348
announcement_count,2017-11-06 14:02:06,187
announcement_count,2017-11-06 14:02:12,216
announcement_count,2017-11-06 14:02:18,372
announcement_count,2017-11-06 14:02:24,250
announcement_count,2017-11-06 14:02:30,243
announcement_count,2017-11-06 14:02:36,217
announcement_count,2017-11-06 14:02:42,303
announcement_count,2017-11-06 14:02:48,683
announcement_count,2017-11-06 14:02:54,541
announcement_count,2017-11-06 14:03:00,348
announcement_count,2017-11-06 14:03:06,481
announcement_count,2017-11-06 14:03:12,290
announcement_count,2017-11-06 14:03:18,314
announcement_count,2017-11-06 14:03:24,546
announcement_count,2017-11-06 14:03:30,487
announcement_count,2017-11-06 14:03:36,303
announcement_count,2017-11-06 14:03:42,336
announcement_count,2017-11-06 14:03:48,269
announcement_count,2017-11-06 14:03:54,782
announcement_count,2017-11-06 14:04:00,390
announcement_count,2017-11-06 14:04:06,425
announcement_count,2017-11-06 14:04:12,302
announcement_count,2017-11-06 14:04:18,180
announcement_count,2017-11-06 14:04:24,409
announcement_count,2017-11-06 14:04:30,349
announcement_count,2017-11-06 14:04:36,329
announcement_count,2017-11-06 14:04:42,413
announcement_count,2017-11-06 14:04:48,147
announcement_count,2017-11-06 14:04:54,482
announcement_count,2017-11-06 14:05:00,358
announcement_count,2017-11-06 14:05:06,441
announcement_count,2017-11-06 14:05:12,299
announcement_count,2017-11-06 14:05:18,278
announcement_count,2017-11-06 14:05:24,275
announcement_count,2017-11-06 14:05:30,462
announcement_count,2017-11-06 14:05:36,335
announcement_count,2017-11-06 14:05:42,330
announcement_count,2017-11-06 14:05:48,301
announcement_count,2017-11-06 14:05:54,435
announcement_count,2017-11-06 14:06:00,756
announcement_count,2017-11-06 14:06:06,444
announcement_count,2017-11-06 14:06:12,498
announcement_count,2017-11-06 14:06:18,307
announcement_count,2017-11-06 14:06:24,312
announcement_count,2017-11-06 14:06:30,532
announcement_count,2017-11-06 14:06:36,408
announcement_count,2017-11-06 14:06:42,569
announcement_count,2017-11-06 14:06:48,333
announcement_count,2017-11-06 14:06:54,455
announcement_count,2017-11-06 14:07:00,532
announcement_count,2017-11-06 14:07:06,210
announcement_count,2017-11-06 14:07:12,557
