timestamp,f0_update_count,f1_announcement_count,f2_withdrawal_count,f3_avg_as_path_length,f4_median_as_path_length,f5_as_path_change_count
2017-11-06 14:08:00,292,282,10,5.48581560283688,5.0,99
2017-11-06 14:08:06,518,477,41,5.626834381551363,5.0,162
2017-11-06 14:08:12,353,315,38,5.215873015873016,5.0,72
2017-11-06 14:08:18,245,215,30,4.930232558139535,4.0,70
2017-11-06 14:08:24,403,367,36,5.73841961852861,5.0,126
2017-11-06 14:08:30,271,246,22,5.073170731707317,5.0,68
2017-11-06 14:08:36,428,383,45,5.689295039164491,5.0,167
2017-11-06 14:08:42,333,283,48,5.508833922261484,5.0,105
2017-11-06 14:08:48,375,340,35,4.644117647058824,4.0,87
2017-11-06 14:08:54,717,590,127,5.435593220338983,4.0,116
2017-11-06 14:09:00,316,252,64,6.373015873015873,6.0,129
2017-11-06 14:09:06,387,352,35,5.943181818181818,5.0,117
2017-11-06 14:09:12,372,329,39,3.811550151975684,3.0,115
2017-11-06 14:09:18,188,169,19,5.366863905325443,5.0,73
2017-11-06 14:09:24,312,279,31,5.297491039426523,5.0,55
2017-11-06 14:09:30,313,290,23,4.837931034482758,4.0,82
2017-11-06 14:09:36,507,468,38,5.923076923076923,5.0,145
2017-11-06 14:09:42,308,277,31,5.068592057761733,4.0,73
2017-11-06 14:09:48,1255,1228,21,3.056188925081434,3.0,554
2017-11-06 14:09:54,9639,9493,143,4.082376487938481,4.0,1319
2017-11-06 14:10:00,5248,5220,28,3.5231800766283525,3.0,4368
2017-11-06 14:10:06,2507,2458,49,3.4711147274206673,3.0,2159
2017-11-06 14:10:12,2985,2959,22,3.909090909090909,4.0,1504
2017-11-06 14:10:18,385,344,41,3.950581395348838,3.0,232
2017-11-06 14:10:24,582,557,25,5.515260323159785,5.0,141
2017-11-06 14:10:30,270,252,18,4.805555555555555,4.0,85
2017-11-06 14:10:36,1105,989,112,4.478260869565218,4.0,228
2017-11-06 14:10:42,359,339,18,5.215339233038348,5.0,124
2017-11-06 14:10:48,214,198,16,5.146464646464646,4.0,96
2017-11-06 14:10:54,527,468,58,4.835470085470085,4.0,143
2017-11-06 14:11:00,334,316,18,5.205696202531645,5.0,102
2017-11-06 14:11:06,1009,972,37,4.7407407407407405,5.0,304
2017-11-06 14:11:12,638,590,48,5.501694915254237,5.0,196
2017-11-06 14:11:18,438,372,66,5.876344086021505,6.0,95
2017-11-06 14:11:24,367,317,48,4.873817034700315,4.0,185
2017-11-06 14:11:30,490,459,31,4.191721132897603,4.0,151
2017-11-06 14:11:36,679,644,35,4.394409937888199,4.0,74
2017-11-06 14:11:42,584,567,17,5.807760141093475,5.0,189
2017-11-06 14:11:48,174,157,8,5.082802547770701,4.0,54
2017-11-06 14:11:54,339,323,14,5.712074303405573,5.0,111
2017-11-06 14:12:00,1848,1834,14,3.707742639040349,3.0,1308
