feature_name,timestamp,value
update_count,2020-04-01 15:00:00,1382
update_count,2020-04-01 15:00:06,772
update_count,2020-04-01 15:00:12,923
update_count,2020-04-01 15:00:18,598
update_count,2020-04-01 15:00:24,561
update_count,2020-04-01 15:00:30,2545
update_count,2020-04-01 15:00:36,502
update_count,2020-04-01 15:00:42,713
update_count,2020-04-01 15:00:48,979
update_count,2020-04-01 15:00:54,819
update_count,2020-04-01 15:01:00,699
update_count,2020-04-01 15:01:06,437
update_count,2020-04-01 15:01:12,808
update_count,2020-04-01 15:01:18,588
update_count,2020-04-01 15:01:24,770
update_count,2020-04-01 15:01:30,668
update_count,2020-04-01 15:01:36,664
update_count,2020-04-01 15:01:42,504
update_count,2020-04-01 15:01:48,872
update_count,2020-04-01 15:01:54,906
update_count,2020-04-01 15:02:00,411
update_count,2020-04-01 15:02:06,421
update_count,2020-04-01 15:02:12,571
update_count,2020-04-01 15:02:18,402
update_count,2020-04-01 15:02:24,572
update_count,2020-04-01 15:02:30,274
update_count,2020-04-01 15:02:36,445
update_count,2020-04-01 15:02:42,295
update_count,2020-04-01 15:02:48,521
update_count,2020-04-01 15:02:54,766
update_count,2020-04-01 15:03:00,568
update_count,2020-04-01 15:03:06,504
update_count,2020-04-01 15:03:12,294
update_count,2020-04-01 15:03:18,530
update_count,2020-04-01 15:03:24,648
update_count,2020-04-01 15:03:30,678
update_count,2020-04-01 15:03:36,287
update_count,2020-04-01 15:03:42,193
update_count,2020-04-01 15:03:48,451
update_count,2020-04-01 15:03:54,759
update_count,2020-04-01 15:04:00,332
update_count,2020-04-01 15:04:06,381
update_count,2020-04-01 15:04:12,272
update_count,2020-04-01 15:04:18,431
update_count,2020-04-01 15:04:24,559
update_count,2020-04-01 15:04:30,372
update_count,2020-04-01 15:04:36,596
update_count,2020-04-01 15:04:42,133
update_count,2020-04-01 15:04:48,319
update_count,2020-04-01 15:04:54,656
update_count,2020-04-01 15:05:00,459
update_count,2020-04-01 15:05:06,423
update_count,2020-04-01 15:05:12,559
update_count,2020-04-01 15:05:18,943
update_count,2020-04-01 15:05:24,753
update_count,2020-04-01 15:05:30,467
update_count,2020-04-01 15:05:36,643
update_count,2020-04-01 15:05:42,648
update_count,2020-04-01 15:05:48,567
update_count,2020-04-01 15:05:54,884
update_count,2020-04-01 15:06:00,701
update_count,2020-04-01 15:06:06,470
update_count,2020-04-01 15:06:12,575
update_count,2020-04-01 15:06:18,554
update_count,2020-04-01 15:06:24,1150
update_count,2020-04-01 15:06:30,463
update_count,2020-04-01 15:06:36,660
update_count,2020-04-01 15:06:42,675
update_count,2020-04-01 15:06:48,999
update_count,2020-04-01 15:06:54,852
update_count,2020-04-01 15:07:00,364
update_count,2020-04-01 15:07:06,183
update_count,2020-04-01 15:07:12,622
update_count,2020-04-01 15:07:18,361
update_count,2020-04-01 15:07:24,683
update_count,2020-04-01 15:07:30,399
update_count,2020-04-01 15:07:36,270
update_count,2020-04-01 15:07:42,461
update_count,2020-04-01 15:07:48,533
update_count,2020-04-01 15:07:54,533
update_count,2020-04-01 15:08:00,927
update_count,2020-04-01 15:08:06,254
update_count,2020-04-01 15:08:12,472
update_count,2020-04-01 15:08:18,771
update_count,2020-04-01 15:08:24,612
update_count,2020-04-01 15:08:30,620
update_count,2020-04-01 15:08:36,407
update_count,2020-04-01 15:08:42,388
update_count,2020-04-01 15:08:48,456
update_count,2020-04-01 15:08:54,586
update_count,2020-04-01 15:09:00,644
update_count,2020-04-01 15:09:06,509
update_count,2020-04-01 15:09:12,642
update_count,2020-04-01 15:09:18,1131
update_count,2020-04-01 15:09:24,948
update_count,2020-04-01 15:09:30,951
update_count,2020-04-01 15:09:36,992
update_count,2020-04-01 15:09:42,588
update_count,2020-04-01 15:09:48,448
update_count,2020-04-01 15:09:54,350
update_count,2020-04-01 15:10:00,1057
update_count,2020-04-01 15:10:06,287
update_count,2020-04-01 15:10:12,520
update_count,2020-04-01 15:10:18,281
update_count,2020-04-01 15:10:24,516
update_count,2020-04-01 15:10:30,452
update_count,2020-04-01 15:10:36,536
update_count,2020-04-01 15:10:42,350
update_count,2020-04-01 15:10:48,447
update_count,2020-04-01 15:10:54,671
update_count,2020-04-01 15:11:00,1104
update_count,2020-04-01 15:11:06,480
update_count,2020-04-01 15:11:12,325
update_count,2020-04-01 15:11:18,407
update_count,2020-04-01 15:11:24,409
update_count,2020-04-01 15:11:30,559
update_count,2020-04-01 15:11:36,636
update_count,2020-04-01 15:11:42,305
update_count,2020-04-01 15:11:48,321
update_count,2020-04-01 15:11:54,586
update_count,2020-04-01 15:12:00,456
update_count,2020-04-01 15:12:06,727
update_count,2020-04-01 15:12:12,297
update_count,2020-04-01 15:12:18,607
update_count,2020-04-01 15:12:24,432
update_count,2020-04-01 15:12:30,430
update_count,2020-04-01 15:12:36,574
update_count,2020-04-01 15:12:42,574
update_count,2020-04-01 15:12:48,450
update_count,2020-04-01 15:12:54,685
update_count,2020-04-01 15:13:00,988
update_count,2020-04-01 15:13:06,834
update_count,2020-04-01 15:13:12,441
update_count,2020-04-01 15:13:18,382
update_count,2020-04-01 15:13:24,322
update_count,2020-04-01 15:13:30,340
update_count,2020-04-01 15:13:36,570
update_count,2020-04-01 15:13:42,173
update_count,2020-04-01 15:13:48,252
update_count,2020-04-01 15:13:54,964
update_count,2020-04-01 15:14:00,254
update_count,2020-04-01 15:14:06,642
update_count,2020-04-01 15:14:12,317
update_count,2020-04-01 15:14:18,218
update_count,2020-04-01 15:14:24,683
update_count,2020-04-01 15:14:30,638
update_count,2020-04-01 15:14:36,414
update_count,2020-04-01 15:14:42,349
update_count,2020-04-01 15:14:48,297
