timestamp,f0_update_count,f1_announcement_count,f2_withdrawal_count,f3_avg_as_path_length,f4_median_as_path_length,f5_as_path_change_count
2020-04-01 15:41:36,749,718,27,5.77158774373259,5.0,366
2020-04-01 15:41:42,227,196,31,4.51530612244898,4.0,54
2020-04-01 15:41:48,474,455,19,5.63956043956044,5.0,221
2020-04-01 15:41:54,861,849,10,4.678445229681979,4.0,217
2020-04-01 15:42:00,996,960,36,4.948958333333334,5.0,340
2020-04-01 15:42:06,196,179,16,4.614525139664805,4.0,58
2020-04-01 15:42:12,807,777,28,4.8043758043758045,5.0,432
2020-04-01 15:42:18,1054,1031,19,4.724539282250243,4.0,386
2020-04-01 15:42:24,532,502,28,5.430278884462151,5.0,223
2020-04-01 15:42:30,490,478,12,5.353556485355648,5.0,237
2020-04-01 15:42:36,427,359,66,5.242339832869081,5.0,87
2020-04-01 15:42:42,644,635,6,5.368503937007874,5.0,465
2020-04-01 15:42:48,374,334,40,5.413173652694611,5.0,132
2020-04-01 15:42:54,230,216,14,4.708333333333333,4.0,86
2020-04-01 15:43:00,475,459,14,4.734204793028322,4.0,135
2020-04-01 15:43:06,407,364,43,4.186813186813187,4.0,112
2020-04-01 15:43:12,763,694,68,4.423631123919308,4.0,218
2020-04-01 15:43:18,555,523,31,4.347992351816443,4.0,183
2020-04-01 15:43:24,303,270,27,4.781481481481482,4.0,85
2020-04-01 15:43:30,541,462,78,4.976190476190476,5.0,178
2020-04-01 15:43:36,542,448,94,4.912946428571429,5.0,156
2020-04-01 15:43:42,485,432,51,4.743055555555555,5.0,226
2020-04-01 15:43:48,370,306,62,5.509803921568627,5.0,156
2020-04-01 15:43:54,263,233,29,4.8927038626609445,5.0,97
2020-04-01 15:44:00,326,305,20,4.39344262295082,4.0,112
2020-04-01 15:44:06,205,164,40,4.5060975609756095,4.0,32
2020-04-01 15:44:12,528,491,37,4.661914460285132,4.0,170
2020-04-01 15:44:18,1138,1120,18,4.286607142857143,4.0,229
2020-04-01 15:44:24,852,818,32,4.754278728606357,4.5,282
2020-04-01 15:44:30,803,776,20,5.081185567010309,5.0,292
2020-04-01 15:44:36,621,526,95,4.865019011406844,5.0,141
2020-04-01 15:44:42,851,787,63,5.438373570520966,5.0,391
2020-04-01 15:44:48,450,407,42,4.476658476658477,4.0,161
2020-04-01 15:44:54,705,646,58,5.03250773993808,5.0,330
2020-04-01 15:45:00,596,575,19,4.699130434782608,4.0,159
2020-04-01 15:45:06,537,491,45,5.448065173116089,5.0,253
2020-04-01 15:45:12,180,164,15,4.7317073170731705,4.0,50
2020-04-01 15:45:18,581,548,33,5.248175182481752,5.0,288
2020-04-01 15:45:24,552,521,31,5.099808061420346,4.0,300
2020-04-01 15:45:30,732,662,67,4.7492447129909365,5.0,247
2020-04-01 15:45:36,716,624,89,5.147435897435898,5.0,222
2020-04-01 15:45:42,373,341,29,4.806451612903226,5.0,174
2020-04-01 15:45:48,448,398,48,4.924623115577889,5.0,237
2020-04-01 15:45:54,442,399,43,5.368421052631579,5.0,192
2020-04-01 15:46:00,362,338,23,4.579881656804734,4.0,72
2020-04-01 15:46:06,402,321,79,5.177570093457944,5.0,179
2020-04-01 15:46:12,444,408,35,4.348039215686274,4.0,163
2020-04-01 15:46:18,1040,959,80,4.646506777893639,4.0,256
2020-04-01 15:46:24,774,674,100,4.9777448071216615,5.0,321
2020-04-01 15:46:30,732,660,72,4.763636363636364,5.0,149
2020-04-01 15:46:36,550,481,65,5.993762993762994,6.0,235
2020-04-01 15:46:42,251,210,40,5.357142857142857,5.0,71
2020-04-01 15:46:48,547,469,73,5.127931769722815,5.0,258
2020-04-01 15:46:54,555,471,83,5.067940552016985,5.0,147
2020-04-01 15:47:00,395,365,30,4.528767123287671,4.0,132
2020-04-01 15:47:06,830,737,93,5.024423337856174,4.0,289
2020-04-01 15:47:12,708,678,28,4.392330383480826,4.0,150
2020-04-01 15:47:18,694,657,34,4.879756468797565,5.0,341
2020-04-01 15:47:24,1106,1068,38,4.521535580524344,4.0,234
2020-04-01 15:47:30,714,663,51,5.283559577677225,5.0,220
2020-04-01 15:47:36,706,648,57,5.621913580246914,5.0,321
2020-04-01 15:47:42,391,270,119,5.574074074074074,5.0,99
2020-04-01 15:47:48,480,435,43,5.117241379310345,5.0,108
2020-04-01 15:47:54,726,642,78,5.285046728971962,5.0,367
2020-04-01 15:48:00,432,397,35,4.513853904282116,4.0,70
2020-04-01 15:48:06,929,887,42,5.868094701240135,5.0,313
2020-04-01 15:48:12,859,762,97,5.045931758530184,5.0,146
2020-04-01 15:48:18,899,815,83,5.444171779141104,5.0,223
2020-04-01 15:48:24,2281,2181,96,5.0499770747363595,5.0,657
2020-04-01 15:48:30,404,368,36,5.532608695652174,5.0,158
2020-04-01 15:48:36,602,539,63,5.430426716141002,5.0,188
2020-04-01 15:48:42,462,375,85,6.032,6.0,110
2020-04-01 15:48:48,521,473,47,6.632135306553911,6.0,196
2020-04-01 15:48:54,823,772,49,5.2642487046632125,5.0,502
2020-04-01 15:49:00,642,595,44,5.5512605042016805,5.0,386
2020-04-01 15:49:06,218,169,46,4.745562130177515,4.0,45
2020-04-01 15:49:12,425,381,44,4.900262467191601,5.0,130
2020-04-01 15:49:18,195,176,19,4.863636363636363,5.0,63
2020-04-01 15:49:24,580,548,32,5.158759124087592,5.0,212
2020-04-01 15:49:30,417,386,27,5.243523316062176,5.0,181
2020-04-01 15:49:36,466,438,27,4.171232876712328,4.0,169
2020-04-01 15:49:42,1351,1326,25,4.913273001508296,5.0,246
2020-04-01 15:49:48,547,525,20,4.634285714285714,4.0,219
2020-04-01 15:49:54,3803,3777,25,4.442679375165476,4.0,1097
2020-04-01 15:50:00,513,455,55,4.575824175824176,4.0,191
2020-04-01 15:50:06,287,261,25,4.555555555555555,4.0,62
2020-04-01 15:50:12,1612,1564,44,5.278132992327365,5.0,1070
2020-04-01 15:50:18,591,513,78,5.49317738791423,6.0,158
2020-04-01 15:50:24,706,672,34,5.230654761904762,5.0,153
2020-04-01 15:50:30,860,823,37,4.849331713244228,5.0,427
2020-04-01 15:50:36,1434,1062,369,5.494350282485875,6.0,268
2020-04-01 15:50:42,2074,2032,40,4.119586614173229,4.0,664
2020-04-01 15:50:48,1776,1587,187,4.4807813484562065,4.0,515
2020-04-01 15:50:54,552,473,79,4.61522198731501,4.0,110
2020-04-01 15:51:00,1756,1667,88,5.133173365326934,5.0,1240
2020-04-01 15:51:06,486,389,95,3.7866323907455017,3.0,94
2020-04-01 15:51:12,597,431,164,5.178654292343388,5.0,223
2020-04-01 15:51:18,422,361,60,5.847645429362881,5.0,122
2020-04-01 15:51:24,345,295,47,5.264406779661017,5.0,70
2020-04-01 15:51:30,969,673,296,5.656760772659733,5.0,273
2020-04-01 15:51:36,411,387,23,4.782945736434108,4.0,134
2020-04-01 15:51:42,1116,1069,45,4.652946679139383,4.0,878
2020-04-01 15:51:48,477,430,45,4.911627906976745,4.0,93
2020-04-01 15:51:54,403,387,14,3.9741602067183464,4.0,133
2020-04-01 15:52:00,1008,970,38,4.437113402061856,4.0,318
2020-04-01 15:52:06,660,626,31,4.99520766773163,5.0,352
2020-04-01 15:52:12,323,282,41,5.1453900709219855,5.0,96
2020-04-01 15:52:18,294,264,29,5.037878787878788,5.0,70
2020-04-01 15:52:24,340,326,13,4.840490797546012,5.0,87
2020-04-01 15:52:30,240,230,6,4.826086956521739,5.0,52
2020-04-01 15:52:36,681,628,53,5.124203821656051,5.0,261
2020-04-01 15:52:42,315,305,9,5.0131147540983605,5.0,131
2020-04-01 15:52:48,1314,1292,21,4.044117647058823,4.0,42
2020-04-01 15:52:54,848,822,22,4.137469586374696,4.0,98
2020-04-01 15:53:00,278,248,29,4.69758064516129,4.0,78
2020-04-01 15:53:06,966,944,21,4.891949152542373,5.0,447
2020-04-01 15:53:12,446,403,41,5.0173697270471465,5.0,101
2020-04-01 15:53:18,418,365,53,4.698630136986301,4.0,124
2020-04-01 15:53:24,305,288,16,4.763888888888889,5.0,58
2020-04-01 15:53:30,276,255,20,4.309803921568627,4.0,83
2020-04-01 15:53:36,778,708,66,4.90819209039548,5.0,239
2020-04-01 15:53:42,606,515,91,5.3572815533980584,5.0,111
2020-04-01 15:53:48,294,264,29,4.912878787878788,4.0,100
2020-04-01 15:53:54,406,365,40,4.405479452054794,4.0,77
2020-04-01 15:54:00,229,213,13,4.812206572769953,4.0,72
2020-04-01 15:54:06,536,497,37,5.006036217303823,5.0,221
2020-04-01 15:54:12,286,259,24,5.250965250965251,5.0,76
2020-04-01 15:54:18,208,185,23,4.724324324324324,5.0,83
2020-04-01 15:54:24,387,357,30,5.008403361344538,5.0,108
2020-04-01 15:54:30,268,251,17,4.705179282868526,5.0,98
2020-04-01 15:54:36,751,667,82,5.200899550224888,5.0,217
2020-04-01 15:54:42,588,548,39,5.461678832116788,5.0,201
2020-04-01 15:54:48,377,329,45,4.875379939209727,4.0,109
2020-04-01 15:54:54,438,420,16,4.602380952380952,4.0,89
2020-04-01 15:55:00,328,286,40,4.916083916083916,5.0,64
2020-04-01 15:55:06,582,562,19,5.551601423487544,6.0,225
2020-04-01 15:55:12,694,658,34,4.819148936170213,5.0,290
2020-04-01 15:55:18,715,656,56,5.065548780487805,5.0,187
2020-04-01 15:55:24,822,791,31,4.6852085967130215,4.0,195
2020-04-01 15:55:30,477,448,29,5.185267857142857,5.0,166
2020-04-01 15:55:36,418,366,52,5.576502732240437,6.0,146
2020-04-01 15:55:42,932,866,65,5.471131639722864,6.0,423
2020-04-01 15:55:48,689,654,34,4.743119266055046,4.0,210
2020-04-01 15:55:54,713,680,29,4.748529411764705,4.0,165
2020-04-01 15:56:00,329,312,15,5.128205128205129,5.0,72
2020-04-01 15:56:06,557,505,50,5.324752475247525,5.0,253
2020-04-01 15:56:12,720,652,68,4.898773006134969,5.0,245
2020-04-01 15:56:18,363,322,37,5.009316770186335,5.0,184
2020-04-01 15:56:24,431,360,69,5.3694444444444445,5.0,77
2020-04-01 15:56:30,288,270,18,4.807407407407408,5.0,80
2020-04-01 15:56:36,275,221,54,5.3031674208144794,5.0,44
2020-04-01 15:56:42,1097,994,103,8.892354124748492,7.0,244
2020-04-01 15:56:48,552,486,65,7.588477366255144,6.0,157
2020-04-01 15:56:54,581,488,92,5.786885245901639,5.0,100
2020-04-01 15:57:00,1486,1312,170,5.227134146341464,5.0,123
2020-04-01 15:57:06,326,283,39,5.858657243816254,5.0,109
2020-04-01 15:57:12,782,710,72,5.914084507042253,5.0,331
2020-04-01 15:57:18,665,581,84,5.061962134251291,5.0,255
2020-04-01 15:57:24,1336,1269,64,4.916469661150512,5.0,305
2020-04-01 15:57:30,651,607,41,5.357495881383855,6.0,177
2020-04-01 15:57:36,975,887,88,4.895152198421646,5.0,227
2020-04-01 15:57:42,1341,1187,154,4.93681550126369,5.0,431
2020-04-01 15:57:48,878,834,44,4.931654676258993,5.0,216
2020-04-01 15:57:54,602,573,29,5.0732984293193715,5.0,238
2020-04-01 15:58:00,273,253,18,5.41106719367589,5.0,64
2020-04-01 15:58:06,320,289,29,6.155709342560554,5.0,81
2020-04-01 15:58:12,665,617,42,5.517017828200973,5.0,373
2020-04-01 15:58:18,286,244,42,4.790983606557377,4.0,58
2020-04-01 15:58:24,597,564,31,4.608156028368795,5.0,253
2020-04-01 15:58:30,630,595,34,5.122689075630252,5.0,160
2020-04-01 15:58:36,333,312,18,4.503205128205129,4.0,92
2020-04-01 15:58:42,551,510,41,4.974509803921569,5.0,231
2020-04-01 15:58:48,721,676,45,4.970414201183432,5.0,364
2020-04-01 15:58:54,1215,1163,52,5.3276010318142735,5.0,318
2020-04-01 15:59:00,746,725,21,4.671724137931035,4.0,208
2020-04-01 15:59:06,397,381,15,4.813648293963254,5.0,152
2020-04-01 15:59:12,417,358,55,5.589385474860335,5.0,188
2020-04-01 15:59:18,659,581,73,5.251290877796902,5.0,325
2020-04-01 15:59:24,616,578,38,4.953287197231834,5.0,185
2020-04-01 15:59:30,435,405,28,5.11358024691358,5.0,126
2020-04-01 15:59:36,630,585,44,5.591452991452991,5.0,143
2020-04-01 15:59:42,760,633,125,6.18957345971564,6.0,177
2020-04-01 15:59:48,510,464,45,5.704741379310345,5.0,238
2020-04-01 15:59:54,613,573,40,5.507853403141361,5.0,260
2020-04-01 16:00:00,373,301,72,4.637873754152824,4.0,90
2020-04-01 16:00:06,363,319,44,5.824451410658307,5.0,58
2020-04-01 16:00:12,591,535,55,5.132710280373832,5.0,183
2020-04-01 16:00:18,394,348,42,5.747126436781609,5.0,187
2020-04-01 16:00:24,413,380,28,5.881578947368421,5.0,74
2020-04-01 16:00:30,224,202,20,5.5,5.0,69
2020-04-01 16:00:36,410,388,22,5.139175257731959,5.0,84
2020-04-01 16:00:42,1239,1089,149,5.3516988062442605,5.0,246
2020-04-01 16:00:48,523,445,77,5.543820224719101,6.0,242
2020-04-01 16:00:54,792,751,39,5.279627163781624,5.0,251
2020-04-01 16:01:00,848,823,25,4.9234507897934385,4.0,271
2020-04-01 16:01:06,1104,966,138,5.392339544513457,5.0,292
2020-04-01 16:01:12,1141,1024,117,4.728515625,5.0,220
2020-04-01 16:01:18,1391,1349,40,5.165307635285396,5.0,431
2020-04-01 16:01:24,1392,1342,46,6.279433681073026,5.0,247
2020-04-01 16:01:30,282,264,17,5.367424242424242,5.0,75
2020-04-01 16:01:36,333,310,18,4.661290322580645,4.0,74
2020-04-01 16:01:42,303,273,30,5.194139194139194,5.0,81
2020-04-01 16:01:48,490,452,37,6.278761061946903,6.0,275
2020-04-01 16:01:54,734,694,39,5.902017291066282,5.0,359
2020-04-01 16:02:00,593,561,30,4.942959001782532,5.0,219
2020-04-01 16:02:06,221,206,15,5.825242718446602,5.0,78
2020-04-01 16:02:12,249,226,23,4.442477876106195,4.0,75
2020-04-01 16:02:18,373,335,38,4.674626865671642,4.0,103
2020-04-01 16:02:24,693,654,37,5.269113149847095,5.0,224
2020-04-01 16:02:30,442,415,24,5.363855421686747,5.0,166
2020-04-01 16:02:36,240,228,9,5.723684210526316,5.5,53
2020-04-01 16:02:42,475,442,29,4.875565610859729,5.0,129
2020-04-01 16:02:48,806,701,105,5.492154065620542,5.0,216
2020-04-01 16:02:54,1364,1315,48,5.293536121673004,4.0,349
2020-04-01 16:03:00,870,820,50,7.941463414634146,5.0,251
2020-04-01 16:03:06,838,749,87,6.531375166889186,5.0,218
2020-04-01 16:03:12,645,613,31,4.970636215334421,5.0,208
2020-04-01 16:03:18,1821,1661,160,5.478627332931969,5.0,480
2020-04-01 16:03:24,534,490,42,5.010204081632653,5.0,167
2020-04-01 16:03:30,973,938,35,5.711087420042644,5.0,519
2020-04-01 16:03:36,392,362,27,4.4779005524861875,4.0,94
2020-04-01 16:03:42,399,349,47,4.782234957020058,5.0,125
2020-04-01 16:03:48,603,565,34,5.992920353982301,5.0,284
2020-04-01 16:03:54,457,428,29,4.7546728971962615,4.0,90
2020-04-01 16:04:00,651,577,73,5.008665511265165,5.0,319
2020-04-01 16:04:06,620,585,35,4.883760683760684,4.0,162
2020-04-01 16:04:12,893,800,92,4.78625,5.0,192
2020-04-01 16:04:18,1320,1228,90,4.7117263843648205,4.0,448
2020-04-01 16:04:24,528,513,15,4.990253411306043,5.0,155
2020-04-01 16:04:30,1243,1202,39,4.892678868552412,5.0,449
2020-04-01 16:04:36,524,431,92,4.7772621809744775,5.0,148
2020-04-01 16:04:42,332,213,116,5.070422535211268,5.0,55
2020-04-01 16:04:48,438,414,22,5.533816425120773,5.0,167
2020-04-01 16:04:54,628,554,73,4.676895306859206,4.0,110
2020-04-01 16:05:00,594,578,13,5.313148788927336,5.0,343
2020-04-01 16:05:06,235,205,29,4.673170731707317,4.0,58
2020-04-01 16:05:12,431,397,34,5.44080604534005,5.0,107
2020-04-01 16:05:18,490,447,42,5.248322147651007,5.0,151
2020-04-01 16:05:24,668,586,80,5.523890784982935,5.0,155
2020-04-01 16:05:30,720,667,51,5.9055472263868065,5.0,339
2020-04-01 16:05:36,482,450,32,5.52,5.0,115
2020-04-01 16:05:42,535,469,65,5.803837953091684,6.0,120
2020-04-01 16:05:48,329,310,16,5.074193548387097,5.0,157
2020-04-01 16:05:54,622,588,33,6.671768707482993,6.0,237
2020-04-01 16:06:00,512,444,67,7.891891891891892,6.0,132
2020-04-01 16:06:06,37871,37840,27,4.534513742071882,4.0,1675
2020-04-01 16:06:12,773,749,23,8.706275033377837,10.0,356
2020-04-01 16:06:18,386,346,40,5.881502890173411,5.0,167
2020-04-01 16:06:24,617,592,25,5.8800675675675675,5.0,235
2020-04-01 16:06:30,417,386,29,6.103626943005182,5.0,78
2020-04-01 16:06:36,665,637,25,5.583987441130298,5.0,309
2020-04-01 16:06:42,597,551,46,5.1796733212341195,5.0,197
2020-04-01 16:06:48,938,885,50,5.027118644067796,5.0,237
2020-04-01 16:06:54,829,793,35,5.322824716267339,5.0,299
2020-04-01 16:07:00,1246,1219,27,8.376538146021328,10.0,384
2020-04-01 16:07:06,862,842,18,5.09144893111639,5.0,365
2020-04-01 16:07:12,333,267,61,5.157303370786517,5.0,81
2020-04-01 16:07:18,409,334,75,5.517964071856287,5.0,154
2020-04-01 16:07:24,699,626,73,5.4904153354632586,5.0,215
2020-04-01 16:07:30,385,359,26,5.665738161559888,5.0,115
2020-04-01 16:07:36,698,650,45,5.723076923076923,5.5,360
2020-04-01 16:07:42,229,154,73,5.311688311688312,5.0,56
2020-04-01 16:07:48,315,241,74,5.975103734439834,6.0,77
2020-04-01 16:07:54,533,415,115,5.52289156626506,5.0,206
2020-04-01 16:08:00,925,842,82,5.409738717339668,5.0,114
2020-04-01 16:08:06,838,787,51,6.179161372299873,6.0,225
2020-04-01 16:08:12,290,242,47,4.921487603305785,5.0,58
2020-04-01 16:08:18,545,465,77,6.311827956989247,7.0,174
2020-04-01 16:08:24,802,747,52,5.593038821954485,5.0,209
2020-04-01 16:08:30,267,242,25,5.454545454545454,5.0,89
2020-04-01 16:08:36,702,643,59,5.942457231726283,5.0,306
2020-04-01 16:08:42,784,754,27,4.36604774535809,4.0,214
2020-04-01 16:08:48,962,914,46,5.00328227571116,5.0,226
2020-04-01 16:08:54,990,944,44,5.575211864406779,5.0,347
2020-04-01 16:09:00,905,836,67,5.1650717703349285,5.0,194
2020-04-01 16:09:06,1062,966,96,5.714285714285714,5.0,287
2020-04-01 16:09:12,1236,1187,49,5.157540016849199,5.0,478
2020-04-01 16:09:18,224,198,25,5.944444444444445,6.0,61
2020-04-01 16:09:24,928,868,58,7.42741935483871,5.0,272
2020-04-01 16:09:30,600,549,47,9.6448087431694,8.0,131
2020-04-01 16:09:36,920,841,79,5.479191438763377,5.0,374
2020-04-01 16:09:42,979,901,76,5.130965593784683,5.0,484
2020-04-01 16:09:48,833,762,71,5.039370078740157,5.0,211
2020-04-01 16:09:54,542,525,15,4.398095238095238,4.0,139
2020-04-01 16:10:00,686,641,42,5.6536661466458655,5.0,228
2020-04-01 16:10:06,567,526,39,4.661596958174905,5.0,257
2020-04-01 16:10:12,507,492,15,4.8516260162601625,5.0,318
2020-04-01 16:10:18,655,603,52,5.127694859038143,4.0,215
2020-04-01 16:10:24,651,615,36,5.008130081300813,5.0,187
2020-04-01 16:10:30,1223,1172,48,5.664675767918089,5.0,351
2020-04-01 16:10:36,431,410,17,6.03170731707317,5.0,195
2020-04-01 16:10:42,784,706,78,5.787535410764873,5.0,349
2020-04-01 16:10:48,383,303,78,5.072607260726072,5.0,111
2020-04-01 16:10:54,451,425,26,5.774117647058824,5.0,133
2020-04-01 16:11:00,601,519,79,6.119460500963391,5.0,186
2020-04-01 16:11:06,254,227,25,5.788546255506608,6.0,57
2020-04-01 16:11:12,318,309,7,5.4207119741100325,5.0,193
2020-04-01 16:11:18,169,146,23,5.993150684931507,5.0,59
2020-04-01 16:11:24,537,504,33,4.404761904761905,4.0,110
2020-04-01 16:11:30,436,415,21,5.265060240963855,5.0,221
2020-04-01 16:11:36,349,308,39,5.402597402597403,5.0,83
2020-04-01 16:11:42,514,482,30,5.398340248962656,5.0,217
2020-04-01 16:11:48,688,646,37,6.314241486068111,6.0,118
2020-04-01 16:11:54,272,267,5,5.01123595505618,5.0,131
2020-04-01 16:12:00,305,288,17,5.90625,5.0,143
2020-04-01 16:12:06,246,230,13,4.804347826086956,4.0,66
2020-04-01 16:12:12,385,368,14,4.157608695652174,4.0,135
2020-04-01 16:12:18,902,878,23,4.707289293849659,4.0,304
2020-04-01 16:12:24,473,437,36,5.08466819221968,5.0,177
2020-04-01 16:12:30,754,715,39,5.4951048951048955,5.0,294
2020-04-01 16:12:36,403,354,49,4.994350282485875,4.0,99
2020-04-01 16:12:42,353,326,25,4.8343558282208585,5.0,175
2020-04-01 16:12:48,543,523,19,5.112810707456979,5.0,317
2020-04-01 16:12:54,190,168,16,4.732142857142857,4.0,67
2020-04-01 16:13:00,456,416,40,5.7764423076923075,6.0,134
2020-04-01 16:13:06,249,231,16,5.627705627705628,5.0,80
2020-04-01 16:13:12,336,321,15,6.165109034267913,6.0,200
2020-04-01 16:13:18,445,409,33,5.770171149144255,5.0,163
2020-04-01 16:13:24,161,147,12,4.571428571428571,4.0,41
2020-04-01 16:13:30,405,357,48,4.890756302521009,4.0,127
2020-04-01 16:13:36,348,309,39,5.15210355987055,5.0,60
2020-04-01 16:13:42,479,432,46,5.046296296296297,5.0,191
2020-04-01 16:13:48,607,535,72,4.811214953271028,4.0,250
2020-04-01 16:13:54,648,639,5,4.302034428794992,4.0,185
2020-04-01 16:14:00,510,474,32,5.343881856540085,5.0,198
2020-04-01 16:14:06,1226,1149,77,4.856396866840731,4.0,249
2020-04-01 16:14:12,515,486,27,5.232510288065844,5.0,215
2020-04-01 16:14:18,649,612,37,5.052287581699346,5.0,362
2020-04-01 16:14:24,346,336,8,7.598214285714286,5.0,114
2020-04-01 16:14:30,364,346,15,6.407514450867052,4.0,109
2020-04-01 16:14:36,669,636,33,4.919811320754717,4.0,303
2020-04-01 16:14:42,1043,1025,18,4.766829268292683,4.0,323
2020-04-01 16:14:48,1055,1020,34,5.864705882352941,5.0,409
2020-04-01 16:14:54,411,398,13,4.819095477386934,4.0,83
2020-04-01 16:15:00,193,180,10,4.688888888888889,4.0,58
2020-04-01 16:15:06,528,501,25,6.387225548902196,5.0,259
2020-04-01 16:15:12,283,229,49,4.567685589519651,4.0,63
2020-04-01 16:15:18,806,722,84,5.333795013850415,5.0,300
2020-04-01 16:15:24,243,202,41,4.925742574257426,5.0,67
2020-04-01 16:15:30,355,337,15,4.4777448071216615,4.0,86
2020-04-01 16:15:36,416,403,11,5.694789081885856,5.0,243
2020-04-01 16:15:42,606,555,51,6.005405405405406,6.0,128
2020-04-01 16:15:48,768,747,21,5.303882195448461,5.0,368
2020-04-01 16:15:54,285,251,33,5.844621513944223,5.0,76
2020-04-01 16:16:00,638,611,25,10.76759410801964,15.0,112
2020-04-01 16:16:06,728,692,35,7.9479768786127165,6.0,245
2020-04-01 16:16:12,264,216,47,5.097222222222222,4.5,82
2020-04-01 16:16:18,690,576,108,4.315972222222222,4.0,140
2020-04-01 16:16:24,455,439,16,5.009111617312073,5.0,221
2020-04-01 16:16:30,272,252,20,5.083333333333333,5.0,74
2020-04-01 16:16:36,792,752,38,5.164893617021277,4.0,315
2020-04-01 16:16:42,580,525,53,5.038095238095238,5.0,189
2020-04-01 16:16:48,587,526,60,4.800380228136882,4.0,179
2020-04-01 16:16:54,557,507,50,5.394477317554241,5.0,289
2020-04-01 16:17:00,408,379,28,4.493403693931398,4.0,117
2020-04-01 16:17:06,473,408,63,4.504901960784314,4.0,195
2020-04-01 16:17:12,1001,943,58,4.466595970307529,4.0,222
2020-04-01 16:17:18,942,864,74,4.480324074074074,4.0,266
2020-04-01 16:17:24,535,515,16,5.466019417475728,5.0,245
2020-04-01 16:17:30,346,330,16,4.433333333333334,4.0,71
2020-04-01 16:17:36,341,311,30,5.109324758842444,5.0,135
2020-04-01 16:17:42,520,482,36,4.45643153526971,4.0,162
2020-04-01 16:17:48,597,480,116,5.333333333333333,5.0,221
2020-04-01 16:17:54,634,595,37,5.299159663865546,5.0,301
2020-04-01 16:18:00,428,401,27,4.157107231920199,4.0,114
2020-04-01 16:18:06,471,412,56,5.152912621359223,4.5,177
2020-04-01 16:18:12,351,333,18,4.651651651651652,4.0,95
2020-04-01 16:18:18,650,629,21,4.6947535771065185,4.0,339
2020-04-01 16:18:24,933,829,101,5.334137515078408,5.0,360
2020-04-01 16:18:30,228,211,15,5.246445497630332,5.0,44
2020-04-01 16:18:36,1292,1121,168,5.67707404103479,5.0,218
2020-04-01 16:18:42,252,229,22,5.432314410480349,5.0,112
2020-04-01 16:18:48,332,300,31,5.996666666666667,5.0,81
2020-04-01 16:18:54,419,366,52,5.133879781420765,5.0,211
2020-04-01 16:19:00,306,248,56,4.911290322580645,4.0,83
2020-04-01 16:19:06,256,235,21,4.859574468085106,4.0,66
2020-04-01 16:19:12,225,204,18,4.877450980392157,4.0,107
2020-04-01 16:19:18,652,609,43,5.361247947454844,5.0,89
2020-04-01 16:19:24,512,429,81,5.743589743589744,6.0,135
2020-04-01 16:19:30,413,374,38,5.387700534759358,5.0,175
2020-04-01 16:19:36,302,267,34,5.157303370786517,5.0,104
2020-04-01 16:19:42,758,729,25,5.2949245541838135,5.0,263
2020-04-01 16:19:48,999,843,155,4.613285883748517,4.0,308
2020-04-01 16:19:54,634,607,26,4.762767710049423,5.0,144
2020-04-01 16:20:00,673,658,15,5.951367781155016,5.0,425
2020-04-01 16:20:06,292,279,11,6.903225806451613,5.0,144
2020-04-01 16:20:12,583,482,97,5.580912863070539,5.0,212
2020-04-01 16:20:18,562,433,129,5.02540415704388,4.0,186
2020-04-01 16:20:24,298,283,15,4.81625441696113,5.0,204
2020-04-01 16:20:30,707,681,24,5.619676945668135,5.0,281
2020-04-01 16:20:36,570,551,19,5.101633393829401,5.0,158
2020-04-01 16:20:42,489,470,17,5.44468085106383,5.0,215
2020-04-01 16:20:48,490,453,33,4.76158940397351,4.0,126
2020-04-01 16:20:54,325,301,23,4.647840531561462,4.0,103
2020-04-01 16:21:00,548,504,43,4.613095238095238,5.0,275
2020-04-01 16:21:06,769,712,57,4.320224719101123,4.0,183
2020-04-01 16:21:12,1600,1577,22,4.2003804692454025,4.0,488
2020-04-01 16:21:18,860,770,85,4.423376623376623,4.0,215
2020-04-01 16:21:24,237,216,21,4.523148148148148,4.0,83
2020-04-01 16:21:30,582,546,34,5.313186813186813,5.0,326
2020-04-01 16:21:36,252,212,40,4.773584905660377,4.0,59
2020-04-01 16:21:42,345,322,23,5.313664596273292,5.0,191
2020-04-01 16:21:48,311,256,54,4.86328125,4.0,71
2020-04-01 16:21:54,476,459,15,5.281045751633987,5.0,200
2020-04-01 16:22:00,596,576,15,4.541666666666667,4.0,292
2020-04-01 16:22:06,448,422,26,4.793838862559242,4.0,125
2020-04-01 16:22:12,305,296,9,4.581081081081081,4.0,152
2020-04-01 16:22:18,536,512,21,5.36328125,5.0,236
2020-04-01 16:22:24,401,380,19,4.542105263157895,4.0,110
2020-04-01 16:22:30,209,192,16,4.46875,4.0,42
2020-04-01 16:22:36,588,557,29,5.201077199281867,5.0,241
2020-04-01 16:22:42,518,503,15,4.461232604373757,4.0,79
2020-04-01 16:22:48,435,414,21,4.8768115942028984,4.0,218
2020-04-01 16:22:54,251,245,5,4.408163265306122,4.0,62
2020-04-01 16:23:00,428,399,28,4.649122807017544,4.0,180
2020-04-01 16:23:06,476,460,10,4.671739130434783,4.0,155
2020-04-01 16:23:12,311,274,37,5.401459854014599,5.0,68
2020-04-01 16:23:18,371,339,32,5.489675516224189,5.0,190
2020-04-01 16:23:24,218,188,28,5.042553191489362,5.0,49
