feature_name,timestamp,value
median_as_path_length,2020-04-01 15:00:00,4
median_as_path_length,2020-04-01 15:00:06,4.0
median_as_path_length,2020-04-01 15:00:12,5.0
median_as_path_length,2020-04-01 15:00:18,5
median_as_path_length,2020-04-01 15:00:24,5.0
median_as_path_length,2020-04-01 15:00:30,5.0
median_as_path_length,2020-04-01 15:00:36,5
median_as_path_length,2020-04-01 15:00:42,5
median_as_path_length,2020-04-01 15:00:48,5.0
median_as_path_length,2020-04-01 15:00:54,6.0
median_as_path_length,2020-04-01 15:01:00,6.0
median_as_path_length,2020-04-01 15:01:06,5
median_as_path_length,2020-04-01 15:01:12,5
median_as_path_length,2020-04-01 15:01:18,5
median_as_path_length,2020-04-01 15:01:24,5
median_as_path_length,2020-04-01 15:01:30,4.0
median_as_path_length,2020-04-01 15:01:36,4
median_as_path_length,2020-04-01 15:01:42,4.0
median_as_path_length,2020-04-01 15:01:48,4.0
median_as_path_length,2020-04-01 15:01:54,5.0
median_as_path_length,2020-04-01 15:02:00,6
median_as_path_length,2020-04-01 15:02:06,5.0
median_as_path_length,2020-04-01 15:02:12,5.0
median_as_path_length,2020-04-01 15:02:18,5
median_as_path_length,2020-04-01 15:02:24,5
median_as_path_length,2020-04-01 15:02:30,4
median_as_path_length,2020-04-01 15:02:36,5
median_as_path_length,2020-04-01 15:02:42,5
median_as_path_length,2020-04-01 15:02:48,5
median_as_path_length,2020-04-01 15:02:54,6.0
median_as_path_length,2020-04-01 15:03:00,5
median_as_path_length,2020-04-01 15:03:06,4
median_as_path_length,2020-04-01 15:03:12,5
median_as_path_length,2020-04-01 15:03:18,5
median_as_path_length,2020-04-01 15:03:24,4.0
median_as_path_length,2020-04-01 15:03:30,4
median_as_path_length,2020-04-01 15:03:36,5
median_as_path_length,2020-04-01 15:03:42,4
median_as_path_length,2020-04-01 15:03:48,5
median_as_path_length,2020-04-01 15:03:54,5.0
median_as_path_length,2020-04-01 15:04:00,4.0
median_as_path_length,2020-04-01 15:04:06,4
median_as_path_length,2020-04-01 15:04:12,5
median_as_path_length,2020-04-01 15:04:18,5
median_as_path_length,2020-04-01 15:04:24,5
median_as_path_length,2020-04-01 15:04:30,4
median_as_path_length,2020-04-01 15:04:36,5
median_as_path_length,2020-04-01 15:04:42,5.0
median_as_path_length,2020-04-01 15:04:48,5
median_as_path_length,2020-04-01 15:04:54,5.0
median_as_path_length,2020-04-01 15:05:00,5
median_as_path_length,2020-04-01 15:05:06,4
median_as_path_length,2020-04-01 15:05:12,4.0
median_as_path_length,2020-04-01 15:05:18,4
median_as_path_length,2020-04-01 15:05:24,5
median_as_path_length,2020-04-01 15:05:30,4.0
median_as_path_length,2020-04-01 15:05:36,4
median_as_path_length,2020-04-01 15:05:42,5.0
