feature_name,timestamp,value
withdrawal_count,2005-05-23 21:00:00,0
withdrawal_count,2005-05-23 21:01:00,217
withdrawal_count,2005-05-23 21:02:00,175
withdrawal_count,2005-05-23 21:03:00,150
withdrawal_count,2005-05-23 21:04:00,112
withdrawal_count,2005-05-23 21:05:00,151
withdrawal_count,2005-05-23 21:06:00,279
withdrawal_count,2005-05-23 21:07:00,223
withdrawal_count,2005-05-23 21:08:00,296
withdrawal_count,2005-05-23 21:09:00,295
withdrawal_count,2005-05-23 21:10:00,122
withdrawal_count,2005-05-23 21:11:00,149
withdrawal_count,2005-05-23 21:12:00,91
withdrawal_count,2005-05-23 21:13:00,134
withdrawal_count,2005-05-23 21:14:00,143
withdrawal_count,2005-05-23 21:15:00,93
withdrawal_count,2005-05-23 21:16:00,163
withdrawal_count,2005-05-23 21:17:00,196
withdrawal_count,2005-05-23 21:18:00,195
withdrawal_count,2005-05-23 21:19:00,89
withdrawal_count,2005-05-23 21:20:00,155
withdrawal_count,2005-05-23 21:21:00,160
withdrawal_count,2005-05-23 21:22:00,167
withdrawal_count,2005-05-23 21:23:00,217
withdrawal_count,2005-05-23 21:24:00,139
withdrawal_count,2005-05-23 21:25:00,152
withdrawal_count,2005-05-23 21:26:00,119
withdrawal_count,2005-05-23 21:27:00,165
withdrawal_count,2005-05-23 21:28:00,184
withdrawal_count,2005-05-23 21:29:00,137
withdrawal_count,2005-05-23 21:30:00,440
withdrawal_count,2005-05-23 21:31:00,219
withdrawal_count,2005-05-23 21:32:00,161
withdrawal_count,2005-05-23 21:33:00,196
withdrawal_count,2005-05-23 21:34:00,190
withdrawal_count,2005-05-23 21:35:00,151
withdrawal_count,2005-05-23 21:36:00,195
withdrawal_count,2005-05-23 21:37:00,202
withdrawal_count,2005-05-23 21:38:00,80
withdrawal_count,2005-05-23 21:39:00,142
withdrawal_count,2005-05-23 21:40:00,124
withdrawal_count,2005-05-23 21:41:00,126
withdrawal_count,2005-05-23 21:42:00,164
withdrawal_count,2005-05-23 21:43:00,125
withdrawal_count,2005-05-23 21:44:00,124
withdrawal_count,2005-05-23 21:45:00,114
withdrawal_count,2005-05-23 21:46:00,130
withdrawal_count,2005-05-23 21:47:00,171
withdrawal_count,2005-05-23 21:48:00,163
withdrawal_count,2005-05-23 21:49:00,119
withdrawal_count,2005-05-23 21:50:00,139
withdrawal_count,2005-05-23 21:51:00,166
withdrawal_count,2005-05-23 21:52:00,183
withdrawal_count,2005-05-23 21:53:00,169
withdrawal_count,2005-05-23 21:54:00,200
withdrawal_count,2005-05-23 21:55:00,61
withdrawal_count,2005-05-23 21:56:00,127
withdrawal_count,2005-05-23 21:57:00,85
withdrawal_count,2005-05-23 21:58:00,168
withdrawal_count,2005-05-23 21:59:00,135
withdrawal_count,2005-05-23 22:00:00,188
withdrawal_count,2005-05-23 22:01:00,67
withdrawal_count,2005-05-23 22:02:00,172
withdrawal_count,2005-05-23 22:03:00,97
withdrawal_count,2005-05-23 22:04:00,142
withdrawal_count,2005-05-23 22:05:00,144
withdrawal_count,2005-05-23 22:06:00,230
withdrawal_count,2005-05-23 22:07:00,118
withdrawal_count,2005-05-23 22:08:00,219
withdrawal_count,2005-05-23 22:09:00,58
withdrawal_count,2005-05-23 22:10:00,447
