timestamp,f0_update_count,f1_announcement_count,f2_withdrawal_count,f3_avg_as_path_length,f4_median_as_path_length,f5_as_path_change_count
2023-11-08 11:30:54,1158,1093,65,4.6486733760292775,4.0,128
2023-11-08 11:31:00,1526,1454,71,5.011691884456671,4.0,187
2023-11-08 11:31:06,2092,1983,107,4.809379727685325,4.0,396
2023-11-08 11:31:12,1758,1670,88,4.417964071856288,4.0,319
2023-11-08 11:31:18,2778,2704,72,4.750369822485207,4.0,2010
2023-11-08 11:31:24,3015,2975,39,4.992605042016807,4.0,1977
2023-11-08 11:31:30,8833,8723,109,4.790095150750888,4.0,3991
2023-11-08 11:31:36,4369,4279,89,4.951390511801823,4.0,3128
2023-11-08 11:31:42,4080,3995,84,4.4080100125156445,4.0,2600
2023-11-08 11:31:48,2631,2526,105,4.585114806017419,4.0,750
2023-11-08 11:31:54,3440,3313,127,4.890431632961063,4.0,994
2023-11-08 11:32:00,4240,3261,977,5.073290401717265,4.0,1339
2023-11-08 11:32:06,4362,3776,586,4.804025423728813,4.0,2056
2023-11-08 11:32:12,2071,1908,162,4.848008385744235,4.0,861
2023-11-08 11:32:18,3377,3284,91,5.0082216808769795,4.0,2060
2023-11-08 11:32:24,3088,2984,103,5.234249329758713,5.0,1978
2023-11-08 11:32:30,5487,5350,137,4.437943925233645,4.0,3843
2023-11-08 11:32:36,3183,3003,178,5.214452214452215,5.0,931
2023-11-08 11:32:42,4027,3890,136,5.183547557840617,4.0,2162
2023-11-08 11:32:48,3318,3250,67,4.6603076923076925,4.0,1937
2023-11-08 11:32:54,5385,5310,75,4.483239171374764,4.0,4181
2023-11-08 11:33:00,1784,1583,200,6.042956411876184,5.0,295
2023-11-08 11:33:06,2932,2503,429,4.964842189372753,5.0,500
2023-11-08 11:33:12,2369,2248,119,5.745996441281139,5.0,353
2023-11-08 11:33:18,1369,1313,56,5.098248286367098,4.0,208
2023-11-08 11:33:24,1866,1809,53,5.516860143725816,4.0,674
2023-11-08 11:33:30,4753,4707,45,4.680475886976843,4.0,3508
2023-11-08 11:33:36,4585,4522,63,5.067226890756302,4.0,3398
2023-11-08 11:33:42,6032,5966,63,4.538048944016091,4.0,3714
2023-11-08 11:33:48,4467,4373,94,4.620626572147267,4.0,2894
2023-11-08 11:33:54,5661,5546,114,4.420302921024161,4.0,4050
2023-11-08 11:34:00,1153,1103,50,4.757932910244787,4.0,255
2023-11-08 11:34:06,3154,3076,77,4.622561768530559,4.0,1000
2023-11-08 11:34:12,1938,1853,85,4.918510523475446,5.0,396
2023-11-08 11:34:18,3488,3418,70,4.232884727911059,4.0,943
2023-11-08 11:34:24,3312,2689,622,4.523614726664188,4.0,1260
2023-11-08 11:34:30,4198,3216,979,5.797885572139304,4.0,1350
2023-11-08 11:34:36,3725,3603,122,4.718012767138496,4.0,2147
2023-11-08 11:34:42,5270,5163,107,4.7342630253728455,4.0,3635
2023-11-08 11:34:48,4646,4563,80,4.64212141135218,4.0,1580
2023-11-08 11:34:54,6063,5933,130,4.516602056295297,4.0,4148
2023-11-08 11:35:00,1549,1486,63,5.246298788694482,5.0,341
2023-11-08 11:35:06,2519,2377,140,5.2894404711821625,5.0,525
2023-11-08 11:35:12,1118,988,129,4.8785425101214575,4.0,162
2023-11-08 11:35:18,2051,1986,65,4.2995971802618325,4.0,298
2023-11-08 11:35:24,1347,1300,47,4.689230769230769,4.0,525
2023-11-08 11:35:30,2105,2025,78,4.946172839506173,4.0,573
2023-11-08 11:35:36,3183,3088,94,4.453691709844559,4.0,1174
2023-11-08 11:35:42,2306,2153,152,4.508128193218765,4.0,708
2023-11-08 11:35:48,6770,5612,1158,4.846756949394155,4.0,4254
2023-11-08 11:35:54,4106,3584,520,5.001953125,4.0,1493
2023-11-08 11:36:00,4938,4895,42,4.53932584269663,4.0,2305
2023-11-08 11:36:06,7803,7715,87,4.296046662346079,4.0,5415
2023-11-08 11:36:12,2163,2124,38,4.379472693032015,4.0,690
2023-11-08 11:36:18,3440,2885,555,4.619064124783362,4.0,1095
2023-11-08 11:36:24,1941,1441,498,5.354614850798057,4.0,535
2023-11-08 11:36:30,2731,2149,581,4.938110749185668,4.0,948
2023-11-08 11:36:36,3413,3329,83,4.576449384199459,4.0,1886
2023-11-08 11:36:42,1248,1140,107,5.0096491228070175,4.0,161
2023-11-08 11:36:48,4082,4019,61,5.020900721572531,4.0,3256
2023-11-08 11:36:54,8530,8439,90,4.673895011257258,4.0,5302
2023-11-08 11:37:00,1988,1897,90,5.000527148128624,4.0,649
2023-11-08 11:37:06,4103,3992,109,5.007264529058117,4.0,2989
2023-11-08 11:37:12,6350,6249,101,4.612738038086094,4.0,4397
2023-11-08 11:37:18,4538,4186,351,4.591495461060679,4.0,2266
2023-11-08 11:37:24,1170,1115,55,5.766816143497758,5.0,206
2023-11-08 11:37:30,962,809,153,11.363411619283063,4.0,102
2023-11-08 11:37:36,1829,1650,177,10.697575757575756,5.0,303
2023-11-08 11:37:42,961,881,80,11.695800227014756,4.0,120
2023-11-08 11:37:48,3277,3207,70,7.611163080760836,4.0,2315
2023-11-08 11:37:54,3237,3162,73,8.357368753953194,4.0,2338
2023-11-08 11:38:00,4264,4200,63,6.575,4.0,3080
2023-11-08 11:38:06,5882,5793,87,5.135163127912999,4.0,3781
2023-11-08 11:38:12,5992,5914,77,4.554108894149476,4.0,4145
2023-11-08 11:38:18,4768,4028,740,7.468967229394241,4.0,1835
2023-11-08 11:38:24,4422,3486,935,7.902753872633391,4.0,1242
2023-11-08 11:38:30,2092,1929,162,7.125453602903058,5.0,494
2023-11-08 11:38:36,4528,4415,112,6.674292185730464,4.0,2244
2023-11-08 11:38:42,2444,2364,79,8.916666666666666,4.0,562
2023-11-08 11:38:48,1716,1594,122,8.119824341279799,4.0,330
2023-11-08 11:38:54,775,677,98,21.672082717872968,4.0,96
2023-11-08 11:39:00,3957,3882,74,7.170530654301906,4.0,2955
2023-11-08 11:39:06,5876,5736,137,4.692119944211995,4.0,3942
2023-11-08 11:39:12,6356,6055,300,5.00858794384806,5.0,3752
2023-11-08 11:39:18,5478,5317,161,5.906150084634192,4.0,3737
2023-11-08 11:39:24,1585,1522,62,10.084756898817346,4.0,454
2023-11-08 11:39:30,1542,1487,55,7.427034297242771,5.0,219
2023-11-08 11:39:36,2624,2408,213,10.187707641196011,4.0,915
2023-11-08 11:39:42,2044,1798,244,11.92602892102336,6.0,626
2023-11-08 11:39:48,2267,2147,120,9.097345132743364,5.0,286
2023-11-08 11:39:54,2429,2271,157,10.668428005284015,5.0,1276
2023-11-08 11:40:00,4642,4512,130,7.755540780141844,5.0,2982
2023-11-08 11:40:06,8513,8398,115,5.252441057394618,4.0,4385
2023-11-08 11:40:12,4474,4416,53,5.768342391304348,5.0,2808
2023-11-08 11:40:18,4849,4776,73,5.884840871021775,4.0,3710
2023-11-08 11:40:24,1453,1388,65,14.001440922190202,7.0,501
2023-11-08 11:40:30,1797,1749,47,7.461978273299028,6.0,354
2023-11-08 11:40:36,1163,1080,83,5.95462962962963,5.0,250
2023-11-08 11:40:42,3063,2944,117,7.053668478260869,6.0,886
2023-11-08 11:40:48,1067,997,69,5.063189568706118,4.0,212
2023-11-08 11:40:54,2598,2528,70,5.082278481012659,4.0,1543
2023-11-08 11:41:00,4618,4571,47,5.4891708597681035,4.0,3131
2023-11-08 11:41:06,9097,9020,77,4.445565410199556,4.0,5454
2023-11-08 11:41:12,3605,2981,623,5.808453539080845,5.0,1179
2023-11-08 11:41:18,5031,3965,1063,4.930643127364439,4.0,3102
2023-11-08 11:41:24,3223,3153,69,6.050428163653663,5.0,1958
2023-11-08 11:41:30,5839,5457,382,4.8409382444566615,4.0,3798
2023-11-08 11:41:36,3116,3053,61,4.893547330494595,4.0,1821
2023-11-08 11:41:42,1609,1488,121,6.157258064516129,5.0,476
2023-11-08 11:41:48,2856,2755,99,5.1303085299455535,4.0,834
2023-11-08 11:41:54,3453,3372,80,4.806642941874259,4.0,1411
2023-11-08 11:42:00,2789,2197,592,5.312243969048703,4.0,972
2023-11-08 11:42:06,7800,6817,983,4.858882206249083,4.0,4833
2023-11-08 11:42:12,5868,5771,96,4.604747877317623,4.0,4099
2023-11-08 11:42:18,1545,1501,44,5.002664890073285,4.0,897
2023-11-08 11:42:24,3745,3678,64,4.944535073409462,4.0,2799
2023-11-08 11:42:30,4963,4896,66,4.453839869281046,4.0,3700
2023-11-08 11:42:36,1578,1426,152,5.227910238429173,4.0,373
2023-11-08 11:42:42,2289,2208,81,5.003623188405797,5.0,543
2023-11-08 11:42:48,1490,1418,68,5.105782792665726,4.0,418
2023-11-08 11:42:54,1331,1273,57,5.383346425765907,5.0,190
2023-11-08 11:43:00,1377,1301,75,5.712528823981553,5.0,158
2023-11-08 11:43:06,4111,4019,91,4.9992535456581235,4.0,3044
2023-11-08 11:43:12,4452,4376,75,4.656307129798903,4.0,3164
2023-11-08 11:43:18,4943,4834,109,4.631981795614398,4.0,3635
2023-11-08 11:43:24,3216,3149,66,4.913305811368688,4.0,2313
2023-11-08 11:43:30,5061,4989,71,4.482260974143115,4.0,3706
2023-11-08 11:43:36,2918,2842,74,4.3451794510907815,4.0,1605
2023-11-08 11:43:42,2586,2498,88,4.610088070456365,4.0,1554
2023-11-08 11:43:48,1312,1250,62,4.7272,4.0,192
2023-11-08 11:43:54,1185,1119,63,4.468275245755138,4.0,266
2023-11-08 11:44:00,927,832,95,4.951923076923077,4.0,220
2023-11-08 11:44:06,4400,4240,159,5.2959905660377355,5.0,2181
2023-11-08 11:44:12,3170,3108,61,4.858429858429859,4.0,2339
2023-11-08 11:44:18,7853,7760,93,4.444072164948453,4.0,3878
2023-11-08 11:44:24,3250,3198,52,4.682301438399,4.0,2362
2023-11-08 11:44:30,3794,3747,46,4.51694689084601,4.0,2781
2023-11-08 11:44:36,1900,1772,127,4.795146726862303,4.0,438
2023-11-08 11:44:42,1096,1026,69,6.083820662768031,5.0,162
2023-11-08 11:44:48,1663,1570,91,5.3719745222929935,4.0,326
2023-11-08 11:44:54,1377,1327,49,5.229088168801809,4.0,236
2023-11-08 11:45:00,1485,1402,81,4.574179743223966,4.0,223
2023-11-08 11:45:06,1668,1609,59,4.651336233685519,4.0,402
2023-11-08 11:45:12,2803,2689,113,4.8252138341390856,4.0,1408
2023-11-08 11:45:18,4174,4091,82,4.804693229039355,4.0,3107
2023-11-08 11:45:24,7759,7650,109,4.555294117647059,4.0,3894
2023-11-08 11:45:30,5881,5524,357,4.7255611875452574,4.0,3732
2023-11-08 11:45:36,3612,3542,69,4.570581592320723,4.0,2193
2023-11-08 11:45:42,2702,2636,65,4.339529590288316,4.0,1377
2023-11-08 11:45:48,4421,3458,962,4.396182764603817,4.0,1408
2023-11-08 11:45:54,2181,1604,576,4.542394014962594,4.0,681
2023-11-08 11:46:00,1235,1109,122,5.575293056807935,4.0,246
2023-11-08 11:46:06,1016,968,48,5.699380165289257,4.0,135
2023-11-08 11:46:12,2703,2633,69,4.503987846562856,4.0,1662
2023-11-08 11:46:18,4745,4528,215,5.043065371024735,5.0,3027
2023-11-08 11:46:24,4047,3850,196,4.923636363636364,4.0,1386
2023-11-08 11:46:30,6155,6014,141,4.612736947123379,4.0,4177
2023-11-08 11:46:36,2992,2955,37,4.672081218274112,4.0,1468
2023-11-08 11:46:42,3871,3527,342,4.377658066345336,4.0,1714
2023-11-08 11:46:48,2651,1651,1000,4.717141126589945,4.0,963
2023-11-08 11:46:54,1998,1592,406,4.630653266331659,4.0,674
2023-11-08 11:47:00,1175,1074,98,5.580074487895717,5.0,194
2023-11-08 11:47:06,1653,1592,60,5.077889447236181,4.0,174
2023-11-08 11:47:12,2651,2578,73,4.438712179984484,4.0,1707
2023-11-08 11:47:18,942,884,56,4.97737556561086,4.0,203
2023-11-08 11:47:24,4447,4341,106,5.1165630039161485,4.0,3122
2023-11-08 11:47:30,4325,4260,64,4.687793427230047,4.0,2733
2023-11-08 11:47:36,8676,8410,266,4.461831153388823,4.0,1854
2023-11-08 11:47:42,1962,1891,71,5.199894235854045,5.0,439
2023-11-08 11:47:48,1832,1749,81,4.692395654659806,4.0,516
2023-11-08 11:47:54,1647,1603,44,4.363069245165315,4.0,327
2023-11-08 11:48:00,1602,1503,98,4.8735861610113105,5.0,280
2023-11-08 11:48:06,2919,2614,302,4.959066564651875,5.0,286
2023-11-08 11:48:12,1749,1492,256,5.253351206434316,4.0,338
2023-11-08 11:48:18,1213,1152,60,4.6484375,4.0,309
2023-11-08 11:48:24,1036,980,55,4.4071428571428575,4.0,205
2023-11-08 11:48:30,4994,4689,305,4.961399018980593,4.0,3058
2023-11-08 11:48:36,4944,4721,223,4.718280025418344,4.0,1389
2023-11-08 11:48:42,6174,5840,333,4.570719178082192,4.0,4025
2023-11-08 11:48:48,1252,1170,82,4.958974358974359,4.0,179
2023-11-08 11:48:54,2397,2307,88,4.634590377113134,4.0,489
2023-11-08 11:49:00,1191,1038,153,5.1473988439306355,4.0,403
2023-11-08 11:49:06,1004,941,63,4.784272051009564,4.0,151
2023-11-08 11:49:12,1790,1528,258,5.401178010471204,4.0,491
2023-11-08 11:49:18,1007,951,53,4.77707676130389,4.0,244
2023-11-08 11:49:24,1609,1519,90,4.964450296247532,4.0,414
2023-11-08 11:49:30,1518,1409,108,5.009936124911285,4.0,258
2023-11-08 11:49:36,2731,2646,84,4.970143613000756,4.0,1368
2023-11-08 11:49:42,3635,3486,149,5.121342512908778,5.0,2570
2023-11-08 11:49:48,5343,5222,120,4.671390271926465,4.0,3554
2023-11-08 11:49:54,2156,2031,125,5.195470211718366,4.0,766
2023-11-08 11:50:00,1249,1145,102,5.397379912663755,4.0,160
2023-11-08 11:50:06,1522,1384,138,4.713150289017341,4.0,220
2023-11-08 11:50:12,1770,1544,224,4.770725388601036,4.0,376
2023-11-08 11:50:18,1571,1496,74,3.8816844919786098,4.0,593
2023-11-08 11:50:24,2933,2563,368,4.912602419040187,4.0,1245
2023-11-08 11:50:30,3931,2934,997,5.623721881390593,4.0,1267
2023-11-08 11:50:36,1300,1033,267,13.743465634075507,4.0,353
2023-11-08 11:50:42,6474,6064,409,6.548153034300792,4.0,4408
2023-11-08 11:50:48,3945,3855,90,7.1481193255512325,4.0,1563
2023-11-08 11:50:54,5790,5696,93,6.221383426966292,4.0,3805
2023-11-08 11:51:00,1658,1588,69,7.333753148614609,4.0,598
2023-11-08 11:51:06,1165,1099,65,5.141947224749773,4.0,181
2023-11-08 11:51:12,1849,1769,79,5.335782928208027,4.0,319
2023-11-08 11:51:18,1342,1262,77,5.440570522979398,5.0,185
2023-11-08 11:51:24,1661,1556,105,5.331619537275064,4.0,408
2023-11-08 11:51:30,1271,1196,74,4.922240802675585,4.0,237
2023-11-08 11:51:36,1361,1269,91,4.873128447596533,4.0,165
2023-11-08 11:51:42,4200,4085,115,4.973561811505508,4.0,2755
2023-11-08 11:51:48,2646,2566,79,4.948168355416992,4.0,1329
2023-11-08 11:51:54,5857,5780,77,4.540657439446367,4.0,3049
2023-11-08 11:52:00,3557,3461,96,4.307425599537706,4.0,2176
2023-11-08 11:52:06,1376,1262,112,4.978605388272583,5.0,197
2023-11-08 11:52:12,1931,1808,122,4.908185840707965,4.0,781
2023-11-08 11:52:18,2913,2840,71,4.897535211267606,5.0,1140
2023-11-08 11:52:24,1619,1566,50,4.262452107279693,3.0,331
2023-11-08 11:52:30,1582,1495,87,4.982608695652174,4.0,347
2023-11-08 11:52:36,1439,1398,41,5.035050071530758,4.0,237
2023-11-08 11:52:42,1222,1134,85,5.137566137566138,4.0,378
2023-11-08 11:52:48,4379,4277,102,4.9048398410100535,4.0,3508
2023-11-08 11:52:54,3728,3624,104,4.663079470198675,4.0,1689
2023-11-08 11:53:00,6253,6175,77,4.691983805668016,4.0,3881
2023-11-08 11:53:06,3045,2907,138,4.771241830065359,4.0,1174
2023-11-08 11:53:12,1312,1239,71,5.12590799031477,4.0,221
2023-11-08 11:53:18,1416,1324,91,5.643504531722054,4.0,158
2023-11-08 11:53:24,1201,1103,95,4.99909338168631,4.0,146
2023-11-08 11:53:30,1065,997,68,5.5847542627883655,5.0,191
2023-11-08 11:53:36,1030,981,49,5.26401630988787,4.0,122
2023-11-08 11:53:42,2524,2477,47,4.492127573677836,4.0,1528
2023-11-08 11:53:48,3966,3882,82,4.892323544564658,4.0,2954
2023-11-08 11:53:54,5023,4998,25,4.544417767106843,4.0,3488
2023-11-08 11:54:00,6910,6853,57,4.316941485480811,4.0,5227
2023-11-08 11:54:06,2719,2192,526,4.491788321167883,4.0,877
2023-11-08 11:54:12,4470,3440,1030,4.403197674418605,4.0,1628
2023-11-08 11:54:18,1076,1019,54,5.220804710500491,4.0,104
2023-11-08 11:54:24,1074,1029,41,4.6384839650145775,4.0,129
2023-11-08 11:54:30,1242,1155,87,5.701298701298701,4.0,210
2023-11-08 11:54:36,1088,1035,53,5.279227053140096,4.0,148
2023-11-08 11:54:42,2214,2167,47,4.638209506229811,4.0,1200
2023-11-08 11:54:48,998,915,83,4.966120218579235,4.0,159
2023-11-08 11:54:54,4136,4059,76,4.943828529194382,4.0,3105
2023-11-08 11:55:00,4573,4487,85,4.811232449297972,4.0,1617
2023-11-08 11:55:06,6063,5690,373,4.333216168717048,4.0,3686
2023-11-08 11:55:12,2028,1955,72,4.5713554987212275,4.0,642
2023-11-08 11:55:18,2380,2301,79,4.505432420686658,4.0,817
2023-11-08 11:55:24,4067,2869,1195,4.437434646218194,4.0,1393
2023-11-08 11:55:30,2072,1657,412,5.046469523234761,4.0,512
2023-11-08 11:55:36,1717,1630,85,5.168711656441718,4.0,196
2023-11-08 11:55:42,3420,3358,62,4.765038713519952,4.0,2000
2023-11-08 11:55:48,1303,1235,68,5.267206477732794,4.0,432
2023-11-08 11:55:54,820,775,44,4.518709677419355,4.0,133
2023-11-08 11:56:00,4378,4264,114,4.925187617260788,4.0,3353
2023-11-08 11:56:06,2816,2721,93,4.468210216832047,4.0,1630
2023-11-08 11:56:12,5313,5212,101,4.664428242517268,4.0,3948
2023-11-08 11:56:18,3700,3614,86,4.957111234089651,5.0,1790
2023-11-08 11:56:24,1037,962,73,5.043659043659043,4.0,125
2023-11-08 11:56:30,1109,1026,79,4.974658869395712,4.0,172
2023-11-08 11:56:36,1411,1366,44,4.636896046852123,4.0,368
2023-11-08 11:56:42,4246,4147,99,4.586206896551724,4.0,541
2023-11-08 11:56:48,1548,1467,81,5.014314928425358,4.0,285
2023-11-08 11:56:54,1237,1121,116,5.010704727921499,4.0,217
2023-11-08 11:57:00,1459,1368,91,5.162280701754386,4.0,341
2023-11-08 11:57:06,1284,1192,92,5.498322147651007,5.0,393
2023-11-08 11:57:12,3557,3423,132,4.79813029506281,4.0,2544
2023-11-08 11:57:18,3914,3797,117,4.875164603634448,4.0,2335
2023-11-08 11:57:24,4392,4297,94,4.603676983942285,4.0,3154
2023-11-08 11:57:30,1538,1434,102,6.140864714086471,5.0,240
2023-11-08 11:57:36,1341,1277,60,5.7870007830853565,5.0,210
2023-11-08 11:57:42,1970,1911,58,4.705913134484563,4.0,850
2023-11-08 11:57:48,2038,1953,85,4.290834613415258,4.0,761
2023-11-08 11:57:54,2904,2727,177,4.250825082508251,4.0,711
2023-11-08 11:58:00,3468,2853,615,4.160532772520154,4.0,951
2023-11-08 11:58:06,2858,1920,938,4.4953125,4.0,1027
2023-11-08 11:58:12,3598,3436,162,4.732246798603027,4.0,2315
2023-11-08 11:58:18,4449,4364,84,4.95852428964253,4.0,3079
2023-11-08 11:58:24,3791,3694,96,4.575798592311857,4.0,2120
2023-11-08 11:58:30,5602,5445,156,4.391735537190082,4.0,3193
2023-11-08 11:58:36,1584,1478,102,5.794993234100136,5.0,319
2023-11-08 11:58:42,1320,1269,50,5.803782505910165,4.0,410
2023-11-08 11:58:48,1084,1042,40,5.208253358925144,4.0,122
2023-11-08 11:58:54,1568,1491,76,4.192488262910798,3.0,273
2023-11-08 11:59:00,2048,1956,92,4.642126789366054,4.0,514
2023-11-08 11:59:06,2356,2265,90,4.727152317880795,4.0,859
2023-11-08 11:59:12,6150,4940,1210,4.757287449392712,4.0,1877
2023-11-08 11:59:18,3355,3002,353,5.202864756828781,4.0,1796
2023-11-08 11:59:24,5701,5581,120,4.845547392940333,4.0,3454
2023-11-08 11:59:30,5121,5005,113,4.425374625374626,4.0,3703
2023-11-08 11:59:36,1287,1187,100,4.636899747262005,4.0,185
2023-11-08 11:59:42,3533,3072,458,4.216145833333333,4.0,1796
2023-11-08 11:59:48,1544,1471,71,5.36981645139361,5.0,182
2023-11-08 11:59:54,1190,1125,65,4.977777777777778,4.0,202
2023-11-08 12:00:00,1895,1808,86,5.735066371681416,5.0,328
2023-11-08 12:00:06,1945,1860,85,4.873118279569892,4.0,352
2023-11-08 12:00:12,2097,1998,99,4.468968968968969,4.0,524
2023-11-08 12:00:18,3179,3067,112,3.7570916204760354,3.0,1066
2023-11-08 12:00:24,4277,3737,540,3.608241905271608,3.0,1305
2023-11-08 12:00:30,7462,7389,72,4.399783461902828,4.0,3516
2023-11-08 12:00:36,5984,5895,87,4.972519083969465,4.0,3283
2023-11-08 12:00:42,4679,4607,70,4.466898198393749,4.0,3124
2023-11-08 12:00:48,2788,2695,90,4.227458256029685,4.0,1215
2023-11-08 12:00:54,1861,1711,149,4.947983635300994,5.0,286
2023-11-08 12:01:00,2004,1876,128,5.0106609808102345,5.0,382
2023-11-08 12:01:06,2092,1997,94,4.463194792188283,4.0,481
2023-11-08 12:01:12,1410,1360,50,4.728676470588235,4.0,265
2023-11-08 12:01:18,1689,1621,68,4.422578655151141,4.0,444
2023-11-08 12:01:24,965,906,59,4.860927152317881,5.0,212
2023-11-08 12:01:30,1817,1734,82,4.58881199538639,4.0,671
2023-11-08 12:01:36,4120,4035,85,4.785625774473358,4.0,2748
2023-11-08 12:01:42,4528,4443,84,4.943956785955436,4.0,1764
2023-11-08 12:01:48,6207,6086,118,4.504436411436083,4.0,3952
2023-11-08 12:01:54,1311,1205,104,5.221576763485477,5.0,259
2023-11-08 12:02:00,1456,1360,93,4.591911764705882,4.0,290
2023-11-08 12:02:06,1444,1349,95,5.293550778354336,4.0,314
2023-11-08 12:02:12,2385,2286,99,4.278215223097113,4.0,904
2023-11-08 12:02:18,1864,1749,113,4.60377358490566,4.0,456
2023-11-08 12:02:24,3014,2914,100,4.803363074811256,4.0,1022
2023-11-08 12:02:30,4604,3618,985,4.9640685461580984,4.0,1524
2023-11-08 12:02:36,2204,1592,612,4.761306532663316,4.0,726
2023-11-08 12:02:42,7037,6938,99,5.006630152781781,4.0,5070
2023-11-08 12:02:48,5615,5490,123,4.331329690346084,4.0,3930
2023-11-08 12:02:54,5573,5487,84,4.764898851831602,4.0,3818
2023-11-08 12:03:00,6163,5911,250,4.412451361867705,4.0,4090
2023-11-08 12:03:06,1441,1343,98,5.162323157110945,5.0,347
2023-11-08 12:03:12,3747,3625,121,4.630344827586207,4.0,794
2023-11-08 12:03:18,1887,1790,97,4.43072625698324,4.0,265
2023-11-08 12:03:24,1262,1160,101,4.895689655172414,4.0,413
2023-11-08 12:03:30,1095,1026,68,5.651072124756335,5.0,207
2023-11-08 12:03:36,1127,1042,85,5.271593090211132,4.0,193
2023-11-08 12:03:42,1833,1552,281,4.815077319587629,4.0,467
2023-11-08 12:03:48,4136,4052,84,4.795162882527147,4.0,3376
2023-11-08 12:03:54,3947,3861,84,4.407666407666408,4.0,1954
2023-11-08 12:04:00,6462,6391,67,4.445313722422156,4.0,5084
2023-11-08 12:04:06,1261,929,331,5.28740581270183,4.0,145
2023-11-08 12:04:12,1662,1456,206,5.070054945054945,4.0,359
2023-11-08 12:04:18,1194,1103,90,4.922030825022666,4.0,317
2023-11-08 12:04:24,3259,3100,159,4.0358064516129035,4.0,1147
2023-11-08 12:04:30,2461,2114,347,4.885525070955534,4.0,466
2023-11-08 12:04:36,1659,1564,93,5.32225063938619,4.0,348
2023-11-08 12:04:42,1955,1873,82,5.310197544046983,4.0,563
2023-11-08 12:04:48,2621,2560,61,4.911328125,4.0,1879
2023-11-08 12:04:54,3167,3073,92,5.037097299056297,4.0,2202
2023-11-08 12:05:00,7210,7070,140,4.601980198019802,4.0,3759
2023-11-08 12:05:06,2886,2789,95,5.183578343492291,4.0,1699
2023-11-08 12:05:12,5334,5254,76,4.3338408831366575,4.0,4018
2023-11-08 12:05:18,817,775,42,5.550967741935484,5.0,150
2023-11-08 12:05:24,1661,1573,88,5.758423394787031,4.0,379
2023-11-08 12:05:30,1227,1136,89,5.673415492957746,4.0,242
2023-11-08 12:05:36,1058,951,106,5.860147213459516,5.0,139
2023-11-08 12:05:42,1788,1699,88,5.396115361977634,4.0,375
2023-11-08 12:05:48,3953,3884,69,5.089855818743564,4.0,2837
2023-11-08 12:05:54,3652,3588,64,4.873467112597547,4.0,2722
2023-11-08 12:06:00,6950,6901,47,4.643964642805391,4.0,4062
2023-11-08 12:06:06,4995,4940,55,4.360526315789474,4.0,3781
2023-11-08 12:06:12,1869,1788,80,4.842281879194631,4.0,962
2023-11-08 12:06:18,1100,982,115,5.366598778004073,4.0,138
2023-11-08 12:06:24,1124,991,133,5.943491422805248,5.0,186
2023-11-08 12:06:30,1132,1081,51,5.661424606845514,5.0,206
2023-11-08 12:06:36,1279,1218,59,5.330870279146141,5.0,229
2023-11-08 12:06:42,1661,1582,79,4.461441213653603,3.0,436
2023-11-08 12:06:48,1009,906,102,5.177704194260485,4.0,174
2023-11-08 12:06:54,2309,2268,41,5.230599647266314,5.0,1481
2023-11-08 12:07:00,3249,3170,77,4.956466876971609,4.0,2485
2023-11-08 12:07:06,8021,7949,72,4.450496917851302,4.0,4316
2023-11-08 12:07:12,3637,3546,90,4.904399323181049,4.0,2502
2023-11-08 12:07:18,8184,8080,103,4.3318069306930695,4.0,5962
2023-11-08 12:07:24,5720,4523,1194,4.548750829095733,4.0,2521
2023-11-08 12:07:30,5346,4907,439,4.443448135316895,4.0,1614
2023-11-08 12:07:36,1857,1736,120,5.660714285714286,4.0,279
2023-11-08 12:07:42,4750,4627,122,5.008212664793603,4.0,1922
2023-11-08 12:07:48,3775,3672,103,4.47276688453159,4.0,505
2023-11-08 12:07:54,1273,1187,86,5.342881213142376,4.0,206
2023-11-08 12:08:00,3278,3192,85,5.216478696741855,4.0,2119
2023-11-08 12:08:06,3697,3619,76,5.276319425255595,5.0,2216
2023-11-08 12:08:12,8910,8834,76,4.614896988906498,4.0,4285
2023-11-08 12:08:18,5599,5425,174,4.767188940092166,4.0,2500
2023-11-08 12:08:24,5282,5188,90,4.6484194294525825,4.0,3470
2023-11-08 12:08:30,1574,1429,144,5.100069979006298,4.0,332
2023-11-08 12:08:36,1337,1162,174,4.867469879518072,4.0,192
2023-11-08 12:08:42,2361,2139,220,5.39177185600748,5.0,476
2023-11-08 12:08:48,1585,1463,122,4.7593984962406015,4.0,321
2023-11-08 12:08:54,1000,861,138,4.606271777003484,4.0,237
2023-11-08 12:09:00,1722,1575,147,5.014603174603175,4.0,621
2023-11-08 12:09:06,4571,4443,125,5.229124465451272,4.0,3335
2023-11-08 12:09:12,6116,5972,144,4.46584058941728,4.0,3997
2023-11-08 12:09:18,4269,4170,99,5.09136690647482,4.0,3388
2023-11-08 12:09:24,5979,5647,332,4.380024791924916,4.0,4040
2023-11-08 12:09:30,2994,2846,146,3.7853127196064658,3.0,755
2023-11-08 12:09:36,2222,2161,61,4.605275335492827,4.0,392
2023-11-08 12:09:42,2982,2464,515,4.409902597402597,4.0,803
2023-11-08 12:09:48,4911,4795,116,4.320959332638164,4.0,1542
2023-11-08 12:09:54,1206,1164,42,5.534364261168385,5.0,218
2023-11-08 12:10:00,3330,3216,113,5.3622512437810945,4.0,1067
