timestamp,f0_update_count,f1_announcement_count,f2_withdrawal_count,f3_avg_as_path_length,f4_median_as_path_length,f5_as_path_change_count
2025-02-25 23:40:06,7487,7431,54,4.204817655766384,4.0,4094
2025-02-25 23:40:12,6508,6414,91,4.058154038041784,4.0,2172
2025-02-25 23:40:18,7078,6960,118,4.372557471264368,4.0,3746
2025-02-25 23:40:24,4487,4399,87,4.037053875880882,4.0,1083
2025-02-25 23:40:30,8544,8444,98,4.52202747513027,4.0,5808
2025-02-25 23:40:36,7123,7051,72,4.554531272159977,4.0,4289
2025-02-25 23:40:42,10720,10670,49,4.5255857544517335,4.0,6869
2025-02-25 23:40:48,9179,9057,119,4.96775974384454,4.0,6469
2025-02-25 23:40:54,12680,12615,63,4.8797463337296865,4.0,8963
2025-02-25 23:41:00,14614,14497,115,5.200593226184728,5.0,10008
2025-02-25 23:41:06,6602,6525,74,4.419157088122605,4.0,2861
2025-02-25 23:41:12,5815,5695,118,4.39297629499561,4.0,2113
2025-02-25 23:41:18,6880,6791,88,4.576203799145929,4.0,3739
2025-02-25 23:41:24,14721,14599,122,4.6994999657510785,5.0,8507
2025-02-25 23:41:30,8100,8041,58,5.162541972391494,5.0,5801
2025-02-25 23:41:36,35600,35490,109,4.269850662158355,4.0,4859
2025-02-25 23:41:42,5335,5203,132,4.88448971747069,4.0,1992
2025-02-25 23:41:48,9830,9688,142,4.411127167630058,4.0,3511
2025-02-25 23:41:54,8197,8038,156,4.125653147549142,4.0,3428
2025-02-25 23:42:00,7770,7274,495,4.656447621666208,4.0,2732
2025-02-25 23:42:06,4584,4438,144,4.273771969355566,4.0,1865
2025-02-25 23:42:12,6292,6200,90,4.165645161290323,4.0,1850
2025-02-25 23:42:18,12937,12844,91,4.410853316723762,4.0,6707
2025-02-25 23:42:24,36365,36260,104,4.316850523993381,4.0,3781
2025-02-25 23:42:30,6824,6326,497,4.6637685741384765,4.0,2417
2025-02-25 23:42:36,4969,4892,76,4.838103025347506,4.0,1697
2025-02-25 23:42:42,6179,6125,53,4.3937959183673465,4.0,2143
2025-02-25 23:42:48,7674,7572,102,4.897517168515583,4.0,3038
2025-02-25 23:42:54,6183,5743,440,4.114400139300018,4.0,2365
2025-02-25 23:43:00,10178,10057,118,4.341752013522919,4.0,3186
2025-02-25 23:43:06,7285,7198,85,4.1144762434009445,3.0,2910
2025-02-25 23:43:12,7145,7055,90,4.199858256555634,4.0,3124
2025-02-25 23:43:18,7224,6993,229,4.537966537966538,4.0,2371
2025-02-25 23:43:24,6994,6908,81,4.864360162130863,4.0,3356
2025-02-25 23:43:30,3930,3842,87,4.354502863092139,4.0,882
2025-02-25 23:43:36,5466,5375,91,4.37506976744186,4.0,2010
2025-02-25 23:43:42,5408,5340,68,4.179775280898877,4.0,2602
2025-02-25 23:43:48,5889,5802,85,4.278007583591865,4.0,2034
2025-02-25 23:43:54,6854,6778,76,4.318530539982295,4.0,2606
2025-02-25 23:44:00,3951,3856,93,4.459284232365145,4.0,1015
2025-02-25 23:44:06,4476,4366,106,4.256069628950985,4.0,1218
2025-02-25 23:44:12,5160,5088,70,4.2144261006289305,4.0,2314
2025-02-25 23:44:18,6368,6187,179,4.345240019395507,4.0,2043
2025-02-25 23:44:24,10306,10218,87,4.503327461342728,4.0,3750
2025-02-25 23:44:30,9239,9167,70,4.071997381913385,4.0,3452
2025-02-25 23:44:36,6108,6054,53,3.841592335645854,3.0,2288
2025-02-25 23:44:42,4162,4126,36,4.320649539505575,4.0,1158
2025-02-25 23:44:48,5959,5820,138,4.2646048109965635,4.0,2222
2025-02-25 23:44:54,8138,7987,150,4.379992487792663,4.0,2750
2025-02-25 23:45:00,4969,4868,100,4.4936318816762535,4.0,1621
2025-02-25 23:45:06,4452,4347,105,4.296756383712905,4.0,1095
2025-02-25 23:45:12,3870,3790,78,4.382849604221636,4.0,844
2025-02-25 23:45:18,6737,6632,102,4.339867310012063,4.0,2877
2025-02-25 23:45:24,6792,6697,94,4.295057488427654,4.0,2668
2025-02-25 23:45:30,5111,5053,57,4.237086879081733,4.0,2304
2025-02-25 23:45:36,4239,4154,84,4.038757823784304,3.0,1344
2025-02-25 23:45:42,4748,4666,80,4.5,4.0,1228
2025-02-25 23:45:48,4328,4263,64,4.299788881069669,4.0,1055
2025-02-25 23:45:54,10406,10291,114,4.538334467010008,4.0,3820
2025-02-25 23:46:00,8712,8650,61,3.911445086705202,3.0,3280
2025-02-25 23:46:06,5708,5615,93,4.095636687444346,4.0,2571
2025-02-25 23:46:12,4843,4781,61,4.428362267308095,4.0,1800
2025-02-25 23:46:18,7413,7277,135,4.721451147450873,4.0,3269
2025-02-25 23:46:24,6552,6419,130,4.696058576102197,4.0,2429
2025-02-25 23:46:30,6775,6699,73,4.416778623675175,4.0,3059
2025-02-25 23:46:36,3985,3929,53,4.291931789259354,4.0,1455
2025-02-25 23:46:42,5420,5331,89,4.483774151191146,4.0,1876
2025-02-25 23:46:48,10006,9907,98,4.571918845260926,4.0,4068
2025-02-25 23:46:54,5152,5083,69,4.311626991933897,4.0,1471
2025-02-25 23:47:00,6741,6670,70,4.215742128935532,4.0,3445
2025-02-25 23:47:06,5631,5551,80,4.241217798594848,4.0,1704
2025-02-25 23:47:12,5691,5575,113,4.288789237668161,4.0,1920
2025-02-25 23:47:18,5254,5176,76,4.316846986089645,4.0,1682
2025-02-25 23:47:24,5368,5233,134,4.494553793235238,4.0,1539
2025-02-25 23:47:30,8077,7996,76,4.428464232116058,4.0,3657
2025-02-25 23:47:36,4911,4787,123,4.400459578023814,4.0,1636
2025-02-25 23:47:42,9260,9043,216,4.234214309410594,4.0,3454
2025-02-25 23:47:48,7028,6755,273,4.746262028127313,4.0,2205
2025-02-25 23:47:54,7184,7060,123,4.371104815864022,4.0,2754
2025-02-25 23:48:00,4921,4825,95,4.053056994818653,4.0,1385
2025-02-25 23:48:06,5658,5530,127,4.51374321880651,4.0,2108
2025-02-25 23:48:12,7385,7222,163,4.1916366657435615,4.0,3597
2025-02-25 23:48:18,7805,7566,238,4.697330161247687,5.0,2849
2025-02-25 23:48:24,7890,7672,216,4.351798748696559,4.0,3226
2025-02-25 23:48:30,4040,3929,111,4.180707559175363,4.0,1109
2025-02-25 23:48:36,6271,6173,96,4.197796857281711,4.0,2382
2025-02-25 23:48:42,4957,4867,87,4.30840353400452,4.0,1111
2025-02-25 23:48:48,7924,7787,136,4.585848208552716,4.0,2973
2025-02-25 23:48:54,7503,7456,46,4.285005364806867,4.0,2798
2025-02-25 23:49:00,9328,9221,105,4.043270794924629,4.0,2622
2025-02-25 23:49:06,4464,4330,134,4.386836027713626,4.0,1105
2025-02-25 23:49:12,6540,6340,199,4.1230283911671926,4.0,3504
2025-02-25 23:49:18,5558,5401,157,4.296056285872987,4.0,1924
2025-02-25 23:49:24,5367,5242,124,4.319916062571537,4.0,2449
2025-02-25 23:49:30,4926,4843,80,4.510220937435474,4.0,1578
2025-02-25 23:49:36,5803,5733,70,4.295307866736438,4.0,2509
2025-02-25 23:49:42,4875,4751,121,4.593769732687855,4.0,1698
2025-02-25 23:49:48,5521,5385,131,4.31569173630455,4.0,1666
2025-02-25 23:49:54,5297,5183,114,4.418097626857032,4.0,1415
2025-02-25 23:50:00,5925,5863,62,4.293535732560123,4.0,2329
2025-02-25 23:50:06,5991,5922,67,4.253123944613306,4.0,1802
2025-02-25 23:50:12,3754,3643,111,4.477902827340104,4.0,1317
2025-02-25 23:50:18,7765,7645,119,4.497972531066056,4.0,2370
2025-02-25 23:50:24,7134,7032,100,4.372298065984073,4.0,2731
2025-02-25 23:50:30,9391,9314,77,4.041013528022332,4.0,3157
2025-02-25 23:50:36,5496,5417,75,4.242385083994831,4.0,1790
2025-02-25 23:50:42,4839,4707,128,4.277884002549395,4.0,1982
2025-02-25 23:50:48,6011,5955,55,4.472040302267002,4.0,2259
2025-02-25 23:50:54,7263,7170,90,4.251464435146444,4.0,1977
2025-02-25 23:51:00,5652,5517,134,4.379735363422149,4.0,2038
2025-02-25 23:51:06,5422,5337,85,4.866029604646806,4.0,1841
2025-02-25 23:51:12,4428,4353,75,4.718584883988054,4.0,931
2025-02-25 23:51:18,8932,8830,101,4.461494903737259,4.0,3360
2025-02-25 23:51:24,7219,7160,58,4.687709497206704,4.0,2398
2025-02-25 23:51:30,6053,5973,80,4.429097605893186,4.0,2226
2025-02-25 23:51:36,4924,4866,58,4.2334566378956024,4.0,2239
2025-02-25 23:51:42,4374,4276,95,4.33489242282507,4.0,973
2025-02-25 23:51:48,8719,8579,138,4.624315188250379,4.0,2586
2025-02-25 23:51:54,6535,6473,61,4.452803954889541,4.0,3165
2025-02-25 23:52:00,7881,7765,114,4.602704443013522,4.0,2831
2025-02-25 23:52:06,9390,9202,186,4.114540317322321,4.0,2888
2025-02-25 23:52:12,6231,6153,78,4.254672517471152,4.0,2228
2025-02-25 23:52:18,11589,11476,113,4.522830254444057,4.0,3698
2025-02-25 23:52:24,5477,5400,75,4.130185185185185,4.0,2109
2025-02-25 23:52:30,6784,6626,157,4.245849683066707,4.0,2688
2025-02-25 23:52:36,6285,6188,97,4.449095022624435,4.0,1636
2025-02-25 23:52:42,5296,5166,130,4.401084010840108,4.0,2368
2025-02-25 23:52:48,6446,6302,141,4.338305299904792,4.0,3098
2025-02-25 23:52:54,4824,4733,88,4.364462286076484,4.0,986
2025-02-25 23:53:00,5607,5546,57,4.270284890010819,4.0,1628
2025-02-25 23:53:06,5341,5284,57,4.560938682816048,4.0,1598
2025-02-25 23:53:12,6547,6478,68,4.453071935782649,4.0,2691
2025-02-25 23:53:18,7424,7361,62,4.423719603314767,4.0,3957
2025-02-25 23:53:24,3915,3830,85,4.352219321148825,4.0,1226
2025-02-25 23:53:30,7258,7171,85,4.4654859852182405,4.0,3242
2025-02-25 23:53:36,7185,7025,158,4.518291814946619,4.0,2912
2025-02-25 23:53:42,8533,8281,252,4.507305880932255,4.0,2979
2025-02-25 23:53:48,7547,7446,99,4.468573730862208,4.0,2997
2025-02-25 23:53:54,4447,4384,60,4.612910583941606,4.0,1269
2025-02-25 23:54:00,5678,5481,193,4.550264550264551,4.0,1756
2025-02-25 23:54:06,5781,5643,136,4.432216905901116,4.0,1683
2025-02-25 23:54:12,6200,6088,112,4.462056504599212,4.0,2421
2025-02-25 23:54:18,6607,6522,84,4.5049064704078505,4.0,2341
2025-02-25 23:54:24,5782,5727,54,4.182818229439497,4.0,2718
2025-02-25 23:54:30,6301,6207,94,4.5369743837602705,4.0,2542
2025-02-25 23:54:36,6091,5910,179,4.494585448392555,4.0,1561
2025-02-25 23:54:42,6882,6780,102,4.402212389380531,4.0,2756
2025-02-25 23:54:48,4217,4152,65,4.279142581888246,4.0,1113
2025-02-25 23:54:54,4794,4705,88,4.418703506907545,4.0,1457
2025-02-25 23:55:00,6138,6001,135,4.4604232627895355,4.0,2604
2025-02-25 23:55:06,9948,9800,145,4.175612244897959,4.0,2696
2025-02-25 23:55:12,7295,7220,73,4.275069252077563,4.0,3166
2025-02-25 23:55:18,4045,3890,154,4.680976863753213,4.0,1110
2025-02-25 23:55:24,5895,5817,77,4.537046587588104,4.0,1966
2025-02-25 23:55:30,6292,6169,121,4.47560382557951,4.0,1744
2025-02-25 23:55:36,7148,7008,140,4.587328767123288,4.0,2362
2025-02-25 23:55:42,8677,8555,120,4.536177673874927,4.0,2187
2025-02-25 23:55:48,6378,6280,98,4.53296178343949,4.0,1717
2025-02-25 23:55:54,6552,6435,117,4.453923853923854,4.0,2887
2025-02-25 23:56:00,5254,5138,114,4.395289996107435,4.0,1729
2025-02-25 23:56:06,7400,7230,168,4.414384508990318,4.0,2667
2025-02-25 23:56:12,10079,9953,121,4.606952677584648,4.0,3448
2025-02-25 23:56:18,4552,4425,126,4.341920903954803,4.0,1052
2025-02-25 23:56:24,5722,5563,159,4.5329857990293005,4.0,1956
2025-02-25 23:56:30,5972,5838,134,4.205035971223022,4.0,2116
2025-02-25 23:56:36,12689,12545,143,4.182542845755281,4.0,4441
2025-02-25 23:56:42,8612,8382,230,4.452994512049631,4.0,3473
2025-02-25 23:56:48,4771,4488,279,4.26849376114082,4.0,1183
2025-02-25 23:56:54,4597,4382,215,4.067549064354176,3.0,1445
2025-02-25 23:57:00,5773,5693,78,4.211136483400668,4.0,2718
2025-02-25 23:57:06,4559,4401,154,4.151329243353783,4.0,1624
2025-02-25 23:57:12,10895,10780,114,4.45278293135436,4.0,4541
2025-02-25 23:57:18,6185,6077,106,4.39772914266908,4.0,2151
2025-02-25 23:57:24,4762,4694,66,4.095440988495953,4.0,1344
2025-02-25 23:57:30,5743,5650,93,4.26495575221239,4.0,1945
2025-02-25 23:57:36,6329,6223,106,4.57448176120842,4.0,1766
2025-02-25 23:57:42,9141,9014,126,4.8332593743066345,4.0,3195
2025-02-25 23:57:48,4675,4553,122,4.263562486272787,4.0,1172
2025-02-25 23:57:54,4626,4546,79,4.333919929608447,4.0,1076
2025-02-25 23:58:00,4469,4404,64,4.253405994550409,4.0,952
2025-02-25 23:58:06,7255,6644,611,4.214328717639976,4.0,2633
2025-02-25 23:58:12,8373,8262,109,4.493464052287582,4.0,2879
2025-02-25 23:58:18,5596,5513,80,4.079811354979141,4.0,2581
2025-02-25 23:58:24,5032,4910,121,4.615071283095723,4.0,2137
2025-02-25 23:58:30,4853,4753,96,4.374500315590153,4.0,956
2025-02-25 23:58:36,5449,5309,139,4.356752684121304,4.0,1431
2025-02-25 23:58:42,6653,6515,138,4.5054489639293935,4.0,2072
2025-02-25 23:58:48,5900,5669,231,4.717234080084671,4.0,1414
2025-02-25 23:58:54,5643,5500,141,5.062909090909091,5.0,1142
2025-02-25 23:59:00,4838,4680,158,4.703632478632478,4.0,1035
2025-02-25 23:59:06,5281,5204,76,4.472905457340508,4.0,1628
2025-02-25 23:59:12,8605,8480,125,4.6720518867924525,4.0,3138
2025-02-25 23:59:18,5929,5676,250,4.5606060606060606,4.0,1271
2025-02-25 23:59:24,5400,5268,127,4.524487471526196,4.0,2051
2025-02-25 23:59:30,5147,5059,87,4.342162482704092,4.0,1189
2025-02-25 23:59:36,5865,5740,124,4.314285714285714,4.0,2528
2025-02-25 23:59:42,7217,7072,145,4.593042986425339,4.0,2052
2025-02-25 23:59:48,6058,5691,366,4.227903707608505,3.0,2465
2025-02-25 23:59:54,5048,4981,67,4.450913471190524,4.0,1584
2025-02-26 00:00:00,4696,4606,85,4.103994789405124,4.0,917
2025-02-26 00:00:06,3821,3718,103,4.238031199569661,4.0,1137
2025-02-26 00:00:12,9292,9183,107,4.33474899270391,4.0,3996
2025-02-26 00:00:18,4085,3996,86,4.086836836836837,3.0,1462
2025-02-26 00:00:24,7413,7335,77,5.978868438991138,4.0,2072
2025-02-26 00:00:30,6150,6093,54,4.57935335631052,4.0,1540
2025-02-26 00:00:36,5201,5113,87,5.410913358106787,4.0,1021
2025-02-26 00:00:42,9468,9334,134,4.533640454253268,4.0,3150
2025-02-26 00:00:48,6115,6015,99,4.7248545303408145,4.0,1047
2025-02-26 00:00:54,7722,7637,85,4.419798350137489,3.0,1519
2025-02-26 00:01:00,8708,8581,126,5.540030299498893,4.0,2154
2025-02-26 00:01:06,6418,6302,114,5.661059980958426,4.0,1396
2025-02-26 00:01:12,10300,10190,110,4.306673209028459,4.0,4154
2025-02-26 00:01:18,9952,9803,148,4.321942262572682,4.0,3885
2025-02-26 00:01:24,8945,8816,128,4.493421052631579,4.0,2623
2025-02-26 00:01:30,6638,6569,65,4.53341452275841,4.0,1510
2025-02-26 00:01:36,5772,5660,110,4.337985865724382,4.0,1891
2025-02-26 00:01:42,4900,4786,112,4.210196406184705,4.0,1113
2025-02-26 00:01:48,9728,9576,152,4.590538847117794,4.0,4635
2025-02-26 00:01:54,4168,4089,78,4.155783810222548,4.0,1509
2025-02-26 00:02:00,5509,5379,130,4.377765383900353,4.0,1824
2025-02-26 00:02:06,6225,6124,101,4.565480078380144,4.0,1728
2025-02-26 00:02:12,5672,5609,61,4.245676591192726,4.0,1267
2025-02-26 00:02:18,8412,8204,207,4.462701121404193,4.0,3539
2025-02-26 00:02:24,4988,4856,131,4.792215815485997,4.0,1270
2025-02-26 00:02:30,5380,5327,51,4.3300168950628874,4.0,2429
2025-02-26 00:02:36,3926,3801,120,4.384635622204683,4.0,927
2025-02-26 00:02:42,10416,10324,92,3.9853738860906622,4.0,4255
2025-02-26 00:02:48,7690,7557,132,4.319835913722376,4.0,3565
2025-02-26 00:02:54,10322,10228,94,4.563062182244818,4.0,3261
2025-02-26 00:03:00,6375,6266,107,4.192467283753591,4.0,3043
2025-02-26 00:03:06,5694,5571,123,4.533297433135882,4.0,1199
2025-02-26 00:03:12,4372,4221,148,4.1303008765695335,3.0,1577
2025-02-26 00:03:18,6239,6105,132,4.428665028665029,4.0,1910
2025-02-26 00:03:24,9816,9748,66,4.569552728764875,4.0,2685
2025-02-26 00:03:30,3933,3847,83,4.320769430725241,4.0,995
2025-02-26 00:03:36,3825,3725,98,4.411275167785235,4.0,1034
2025-02-26 00:03:42,4392,4315,75,4.101969872537659,3.0,1893
2025-02-26 00:03:48,8707,8401,306,4.3982859183430545,4.0,3068
2025-02-26 00:03:54,5530,5421,108,4.3923630326508025,4.0,1950
2025-02-26 00:04:00,4498,4401,97,4.494660304476255,4.0,1185
2025-02-26 00:04:06,5935,5708,227,4.686930623686055,5.0,1305
2025-02-26 00:04:12,6911,6807,103,4.391068018216542,4.0,2853
2025-02-26 00:04:18,8501,8377,123,4.338307269905695,4.0,3631
2025-02-26 00:04:24,4583,4520,62,4.444469026548672,4.0,1349
2025-02-26 00:04:30,4104,4029,72,4.174236783320923,4.0,923
2025-02-26 00:04:36,4290,4170,120,4.227817745803358,4.0,1075
2025-02-26 00:04:42,3592,3510,78,4.252991452991453,4.0,937
2025-02-26 00:04:48,6783,6641,140,4.347538021382322,4.0,2367
2025-02-26 00:04:54,6639,6492,146,4.306993222427603,4.0,2909
2025-02-26 00:05:00,4447,4378,68,4.147327546825034,4.0,1050
2025-02-26 00:05:06,6476,6389,87,4.34966348411332,4.0,3166
2025-02-26 00:05:12,3488,3441,47,4.088346410927056,3.0,967
2025-02-26 00:05:18,5989,5857,131,4.354959877070172,4.0,2204
2025-02-26 00:05:24,9685,9620,64,4.455613305613306,4.0,4041
2025-02-26 00:05:30,6182,6055,125,4.174236168455821,4.0,1964
2025-02-26 00:05:36,4678,4586,92,4.349105974705626,4.0,2045
2025-02-26 00:05:42,5556,5492,62,4.170793882010197,4.0,2165
2025-02-26 00:05:48,4192,4060,126,4.474630541871921,4.0,1045
2025-02-26 00:05:54,14266,14123,142,4.394179706861149,4.0,5904
2025-02-26 00:06:00,5328,5181,145,4.35572283342984,4.0,1248
2025-02-26 00:06:06,6729,6580,149,4.540577507598784,4.0,3035
2025-02-26 00:06:12,5479,5291,188,4.8917028917028915,5.0,1097
2025-02-26 00:06:18,4372,4289,83,4.50524597808347,4.0,1161
2025-02-26 00:06:24,6973,6864,107,4.486013986013986,4.0,2325
2025-02-26 00:06:30,4874,4771,100,4.3651226158038146,4.0,1404
2025-02-26 00:06:36,5782,5688,92,4.47907876230661,4.0,2314
2025-02-26 00:06:42,4341,4250,89,4.468941176470588,4.0,1018
2025-02-26 00:06:48,6577,6437,139,4.532856920925897,4.0,2858
2025-02-26 00:06:54,8611,8415,192,4.5687462863933455,4.0,2879
2025-02-26 00:07:00,4135,4038,96,4.169638434868747,4.0,957
2025-02-26 00:07:06,4429,4319,109,4.338041213243806,4.0,928
2025-02-26 00:07:12,8568,8434,134,3.937277685558454,4.0,2101
2025-02-26 00:07:18,4395,4274,121,4.489003275620028,4.0,1034
2025-02-26 00:07:24,10601,10410,191,4.288568683957733,4.0,3801
2025-02-26 00:07:30,4535,4433,100,4.091811414392059,4.0,1240
2025-02-26 00:07:36,4716,4590,124,4.3995642701525055,4.0,1230
2025-02-26 00:07:42,7054,6926,128,5.02512272596015,5.0,1412
2025-02-26 00:07:48,4915,4707,207,4.261950286806884,4.0,1469
2025-02-26 00:07:54,7339,7140,197,4.453221288515406,4.0,2894
2025-02-26 00:08:00,6309,6242,63,4.398109580262736,4.0,2832
2025-02-26 00:08:06,4843,4693,148,4.377370551885788,4.0,1075
2025-02-26 00:08:12,6559,6429,129,4.668533208897185,4.0,2638
2025-02-26 00:08:18,5362,5198,164,4.576183147364371,4.0,1247
2025-02-26 00:08:24,11476,11365,111,4.684733831940167,4.0,4410
2025-02-26 00:08:30,5667,5579,88,4.29754436278903,4.0,2180
2025-02-26 00:08:36,4963,4823,139,4.489321998755961,4.0,1671
2025-02-26 00:08:42,6225,6107,116,4.555591943671197,4.0,1728
2025-02-26 00:08:48,12199,11559,640,4.36889004239121,4.0,3106
2025-02-26 00:08:54,10861,10590,269,4.584891406987724,4.0,5440
2025-02-26 00:09:00,9300,9144,152,5.31003937007874,6.0,2369
2025-02-26 00:09:06,5484,5338,141,4.793555638816036,4.0,1415
2025-02-26 00:09:12,5671,5533,138,4.6801012109163205,4.0,1552
2025-02-26 00:09:18,5571,5304,266,4.801282051282051,4.0,1405
2025-02-26 00:09:24,7046,6946,100,4.913043478260869,5.0,2692
2025-02-26 00:09:30,6183,5998,185,4.480993664554852,4.0,2016
2025-02-26 00:09:36,4914,4798,114,4.471238015839933,4.0,1281
2025-02-26 00:09:42,6446,6116,329,4.670863309352518,4.0,1694
2025-02-26 00:09:48,5111,4878,231,4.493439934399344,4.0,1385
2025-02-26 00:09:54,6577,6400,174,4.96234375,4.0,1927
2025-02-26 00:10:00,6531,6349,181,4.620097653173728,4.0,2291
2025-02-26 00:10:06,4097,4049,46,4.422079525808842,4.0,1076
2025-02-26 00:10:12,5192,5117,72,4.266757865937072,4.0,1252
2025-02-26 00:10:18,6218,6105,112,4.517280917280917,4.0,2849
2025-02-26 00:10:24,14713,14504,208,4.552675124103695,4.0,4388
2025-02-26 00:10:30,6449,6271,177,4.439323871790783,4.0,2152
2025-02-26 00:10:36,5722,5610,112,4.467557932263815,4.0,1290
2025-02-26 00:10:42,6151,5675,476,4.432599118942731,4.0,1350
2025-02-26 00:10:48,9301,9159,141,5.083415220002184,4.0,2358
2025-02-26 00:10:54,9678,9512,165,4.521446593776282,4.0,2781
2025-02-26 00:11:00,8026,7924,101,4.3459111559818275,4.0,2679
2025-02-26 00:11:06,5025,4857,166,4.2933909820877085,4.0,1594
2025-02-26 00:11:12,5276,5020,253,4.334462151394423,4.0,1513
2025-02-26 00:11:18,4583,4480,101,4.258482142857143,4.0,1545
2025-02-26 00:11:24,9069,8889,178,4.458544268196648,4.0,3218
2025-02-26 00:11:30,6197,6113,83,4.299525601177818,4.0,2333
2025-02-26 00:11:36,4705,4597,108,4.2991081139873835,4.0,1445
2025-02-26 00:11:42,5621,5518,103,4.411199710039869,4.0,1907
2025-02-26 00:11:48,10228,10101,127,4.105237105237105,4.0,3009
2025-02-26 00:11:54,8669,8567,101,4.3301038870082875,4.0,3431
2025-02-26 00:12:00,6208,6071,135,4.387580299785867,4.0,2069
2025-02-26 00:12:06,4666,4533,131,4.306640194131922,4.0,1695
2025-02-26 00:12:12,4853,4724,127,4.487722269263336,4.0,1067
2025-02-26 00:12:18,5284,5167,113,4.525449970969615,4.0,1522
2025-02-26 00:12:24,4947,4857,89,4.242742433600989,4.0,1542
2025-02-26 00:12:30,5478,5360,116,4.382649253731343,4.0,1684
2025-02-26 00:12:36,5589,5508,80,4.155228758169935,4.0,1364
2025-02-26 00:12:42,4719,4640,79,4.461853448275862,4.0,1592
2025-02-26 00:12:48,5819,5681,136,5.120401337792642,4.0,1141
2025-02-26 00:12:54,10761,10623,138,4.530170385013649,4.0,3309
2025-02-26 00:13:00,5431,5375,54,4.441674418604651,4.0,1895
2025-02-26 00:13:06,5913,5824,86,4.224416208791209,4.0,1993
2025-02-26 00:13:12,3985,3920,65,4.324744897959183,4.0,1292
2025-02-26 00:13:18,11306,11191,113,4.361361808596193,4.0,3241
2025-02-26 00:13:24,7384,7300,82,4.231232876712329,4.0,3467
2025-02-26 00:13:30,3977,3904,70,4.269211065573771,4.0,1359
2025-02-26 00:13:36,6737,6627,107,4.466877923645692,4.0,2160
2025-02-26 00:13:42,4548,4423,125,4.312683698846937,4.0,1463
2025-02-26 00:13:48,8330,8167,163,4.452797844985919,4.0,2518
2025-02-26 00:13:54,4895,4732,163,4.243026204564666,4.0,1352
2025-02-26 00:14:00,4914,4707,207,4.360314425323986,4.0,1266
2025-02-26 00:14:06,6193,5963,229,4.423276874056683,4.0,1903
2025-02-26 00:14:12,4442,4314,127,4.573249884098285,4.0,1026
2025-02-26 00:14:18,8207,8016,190,4.596182634730539,4.0,2373
2025-02-26 00:14:24,4722,4548,171,4.391160949868074,4.0,1112
2025-02-26 00:14:30,4226,4010,214,4.102992518703242,4.0,1086
2025-02-26 00:14:36,5699,5543,155,4.377052137831499,4.0,1678
2025-02-26 00:14:42,4379,4284,93,4.483426704014939,4.0,1469
2025-02-26 00:14:48,14146,13999,145,4.385313236659761,4.0,4380
2025-02-26 00:14:54,4956,4803,153,4.040599625234228,4.0,2580
2025-02-26 00:15:00,5479,5390,88,4.202597402597402,4.0,2330
2025-02-26 00:15:06,5278,5206,72,4.290242028428736,4.0,1566
2025-02-26 00:15:12,5012,4911,99,4.3919771940541645,4.0,1579
2025-02-26 00:15:18,4214,4078,135,4.212849435998038,4.0,1125
2025-02-26 00:15:24,4677,4554,121,4.353315766359245,4.0,1187
2025-02-26 00:15:30,6150,6037,110,4.1386450223621,4.0,1462
2025-02-26 00:15:36,6230,6042,186,4.3404501820589205,4.0,1947
2025-02-26 00:15:42,6152,6056,96,4.373844121532365,4.0,1567
2025-02-26 00:15:48,8510,8357,151,4.483666387459615,4.0,2516
2025-02-26 00:15:54,5421,5323,97,4.30809693781702,4.0,1864
2025-02-26 00:16:00,4497,4431,63,4.089144662604379,4.0,1461
2025-02-26 00:16:06,6236,6098,138,4.372909150541161,4.0,1751
2025-02-26 00:16:12,11614,10705,908,4.500607192900514,4.0,3734
2025-02-26 00:16:18,7753,7596,153,4.292259083728278,4.0,2666
2025-02-26 00:16:24,6801,6685,116,4.151084517576664,4.0,3482
2025-02-26 00:16:30,4677,4620,55,4.311038961038961,4.0,1397
2025-02-26 00:16:36,5716,5600,115,4.351428571428571,4.0,1795
2025-02-26 00:16:42,4926,4809,114,4.31045955500104,4.0,1836
2025-02-26 00:16:48,3941,3831,110,4.349778125815714,4.0,1135
2025-02-26 00:16:54,5102,4983,118,4.328115593016255,4.0,1180
2025-02-26 00:17:00,5241,5059,180,4.466100019766753,4.0,1625
2025-02-26 00:17:06,6085,5971,114,4.43510299782281,4.0,1693
2025-02-26 00:17:12,9909,9840,68,4.5424796747967475,4.0,3159
2025-02-26 00:17:18,6392,6254,138,5.742244963223537,5.0,1876
2025-02-26 00:17:24,5086,4718,366,4.463967782958881,4.0,2200
2025-02-26 00:17:30,3948,3889,58,4.473643610182566,4.0,1313
2025-02-26 00:17:36,6078,5606,471,4.298608633606849,4.0,1475
2025-02-26 00:17:42,6070,5962,105,4.407916806440792,4.0,1490
2025-02-26 00:17:48,7409,7333,74,4.146052093276968,4.0,2653
2025-02-26 00:17:54,6627,6467,160,4.064945105922376,4.0,2359
2025-02-26 00:18:00,5097,5029,66,4.424935374826009,4.0,2011
2025-02-26 00:18:06,4779,4685,93,4.31590181430096,4.0,1688
2025-02-26 00:18:12,9554,9477,76,4.42576764798987,4.0,3289
2025-02-26 00:18:18,4961,4895,65,4.360572012257405,4.0,2082
2025-02-26 00:18:24,5270,5111,159,4.366660144785756,4.0,1473
2025-02-26 00:18:30,4215,4109,103,4.296422487223168,4.0,1308
2025-02-26 00:18:36,6026,5859,165,4.492404847243557,4.0,2018
