feature_name,timestamp,value
withdrawal_count,2023-11-08 09:00:00,79
withdrawal_count,2023-11-08 09:00:06,98
withdrawal_count,2023-11-08 09:00:12,114
withdrawal_count,2023-11-08 09:00:18,94
withdrawal_count,2023-11-08 09:00:24,805
withdrawal_count,2023-11-08 09:00:30,804
withdrawal_count,2023-11-08 09:00:36,542
withdrawal_count,2023-11-08 09:00:42,78
withdrawal_count,2023-11-08 09:00:48,83
withdrawal_count,2023-11-08 09:00:54,141
withdrawal_count,2023-11-08 09:01:00,105
withdrawal_count,2023-11-08 09:01:06,34
withdrawal_count,2023-11-08 09:01:12,40
withdrawal_count,2023-11-08 09:01:18,328
withdrawal_count,2023-11-08 09:01:24,56
withdrawal_count,2023-11-08 09:01:30,102
withdrawal_count,2023-11-08 09:01:36,563
withdrawal_count,2023-11-08 09:01:42,1071
withdrawal_count,2023-11-08 09:01:48,38
withdrawal_count,2023-11-08 09:01:54,61
withdrawal_count,2023-11-08 09:02:00,84
withdrawal_count,2023-11-08 09:02:06,56
withdrawal_count,2023-11-08 09:02:12,113
withdrawal_count,2023-11-08 09:02:18,87
withdrawal_count,2023-11-08 09:02:24,112
withdrawal_count,2023-11-08 09:02:30,55
withdrawal_count,2023-11-08 09:02:36,127
withdrawal_count,2023-11-08 09:02:42,62
withdrawal_count,2023-11-08 09:02:48,95
withdrawal_count,2023-11-08 09:02:54,438
withdrawal_count,2023-11-08 09:03:00,128
withdrawal_count,2023-11-08 09:03:06,125
withdrawal_count,2023-11-08 09:03:12,60
withdrawal_count,2023-11-08 09:03:18,62
withdrawal_count,2023-11-08 09:03:24,85
withdrawal_count,2023-11-08 09:03:30,85
withdrawal_count,2023-11-08 09:03:36,115
withdrawal_count,2023-11-08 09:03:42,108
withdrawal_count,2023-11-08 09:03:48,98
withdrawal_count,2023-11-08 09:03:54,197
withdrawal_count,2023-11-08 09:04:00,141
withdrawal_count,2023-11-08 09:04:06,140
withdrawal_count,2023-11-08 09:04:12,109
withdrawal_count,2023-11-08 09:04:18,869
withdrawal_count,2023-11-08 09:04:24,321
withdrawal_count,2023-11-08 09:04:30,124
withdrawal_count,2023-11-08 09:04:36,60
withdrawal_count,2023-11-08 09:04:42,366
withdrawal_count,2023-11-08 09:04:48,108
withdrawal_count,2023-11-08 09:04:54,107
withdrawal_count,2023-11-08 09:05:00,79
withdrawal_count,2023-11-08 09:05:06,87
withdrawal_count,2023-11-08 09:05:12,104
withdrawal_count,2023-11-08 09:05:18,82
withdrawal_count,2023-11-08 09:05:24,109
withdrawal_count,2023-11-08 09:05:30,60
withdrawal_count,2023-11-08 09:05:36,163
withdrawal_count,2023-11-08 09:05:42,135
withdrawal_count,2023-11-08 09:05:48,87
withdrawal_count,2023-11-08 09:05:54,80
withdrawal_count,2023-11-08 09:06:00,172
withdrawal_count,2023-11-08 09:06:06,85
withdrawal_count,2023-11-08 09:06:12,69
withdrawal_count,2023-11-08 09:06:18,98
withdrawal_count,2023-11-08 09:06:24,103
withdrawal_count,2023-11-08 09:06:30,87
withdrawal_count,2023-11-08 09:06:36,41
withdrawal_count,2023-11-08 09:06:42,90
