feature_name,timestamp,value
announcement_count,2023-11-08 09:00:00,4788
announcement_count,2023-11-08 09:00:06,5639
announcement_count,2023-11-08 09:00:12,4524
announcement_count,2023-11-08 09:00:18,3601
announcement_count,2023-11-08 09:00:24,2532
announcement_count,2023-11-08 09:00:30,2088
announcement_count,2023-11-08 09:00:36,2156
announcement_count,2023-11-08 09:00:42,1241
announcement_count,2023-11-08 09:00:48,2870
announcement_count,2023-11-08 09:00:54,4056
announcement_count,2023-11-08 09:01:00,3350
announcement_count,2023-11-08 09:01:06,5987
announcement_count,2023-11-08 09:01:12,3924
announcement_count,2023-11-08 09:01:18,2996
announcement_count,2023-11-08 09:01:24,2659
announcement_count,2023-11-08 09:01:30,2681
announcement_count,2023-11-08 09:01:36,2208
announcement_count,2023-11-08 09:01:42,3716
announcement_count,2023-11-08 09:01:48,6270
announcement_count,2023-11-08 09:01:54,4504
announcement_count,2023-11-08 09:02:00,3386
announcement_count,2023-11-08 09:02:06,1289
announcement_count,2023-11-08 09:02:12,3712
announcement_count,2023-11-08 09:02:18,3972
announcement_count,2023-11-08 09:02:24,3817
announcement_count,2023-11-08 09:02:30,1593
announcement_count,2023-11-08 09:02:36,1292
announcement_count,2023-11-08 09:02:42,2887
announcement_count,2023-11-08 09:02:48,1716
announcement_count,2023-11-08 09:02:54,5080
announcement_count,2023-11-08 09:03:00,3563
announcement_count,2023-11-08 09:03:06,3363
announcement_count,2023-11-08 09:03:12,6480
announcement_count,2023-11-08 09:03:18,2830
announcement_count,2023-11-08 09:03:24,4989
announcement_count,2023-11-08 09:03:30,934
announcement_count,2023-11-08 09:03:36,1017
announcement_count,2023-11-08 09:03:42,1747
announcement_count,2023-11-08 09:03:48,1402
announcement_count,2023-11-08 09:03:54,1014
announcement_count,2023-11-08 09:04:00,1397
announcement_count,2023-11-08 09:04:06,1730
announcement_count,2023-11-08 09:04:12,5179
announcement_count,2023-11-08 09:04:18,6111
announcement_count,2023-11-08 09:04:24,3902
announcement_count,2023-11-08 09:04:30,1157
announcement_count,2023-11-08 09:04:36,1193
announcement_count,2023-11-08 09:04:42,1258
announcement_count,2023-11-08 09:04:48,2394
announcement_count,2023-11-08 09:04:54,874
announcement_count,2023-11-08 09:05:00,987
announcement_count,2023-11-08 09:05:06,1165
announcement_count,2023-11-08 09:05:12,4088
announcement_count,2023-11-08 09:05:18,2745
announcement_count,2023-11-08 09:05:24,5571
announcement_count,2023-11-08 09:05:30,1750
announcement_count,2023-11-08 09:05:36,2918
announcement_count,2023-11-08 09:05:42,1411
announcement_count,2023-11-08 09:05:48,1163
announcement_count,2023-11-08 09:05:54,1215
announcement_count,2023-11-08 09:06:00,1635
announcement_count,2023-11-08 09:06:06,1579
announcement_count,2023-11-08 09:06:12,2117
announcement_count,2023-11-08 09:06:18,5234
announcement_count,2023-11-08 09:06:24,7076
announcement_count,2023-11-08 09:06:30,6313
announcement_count,2023-11-08 09:06:36,2587
announcement_count,2023-11-08 09:06:42,1991
announcement_count,2023-11-08 09:06:48,4922
announcement_count,2023-11-08 09:06:54,4432
announcement_count,2023-11-08 09:07:00,2282
announcement_count,2023-11-08 09:07:06,1412
announcement_count,2023-11-08 09:07:12,2100
announcement_count,2023-11-08 09:07:18,3537
announcement_count,2023-11-08 09:07:24,2245
announcement_count,2023-11-08 09:07:30,4465
announcement_count,2023-11-08 09:07:36,3895
announcement_count,2023-11-08 09:07:42,5768
announcement_count,2023-11-08 09:07:48,2081
announcement_count,2023-11-08 09:07:54,1257
announcement_count,2023-11-08 09:08:00,2934
announcement_count,2023-11-08 09:08:06,2316
announcement_count,2023-11-08 09:08:12,2538
announcement_count,2023-11-08 09:08:18,3724
announcement_count,2023-11-08 09:08:24,1818
announcement_count,2023-11-08 09:08:30,2366
announcement_count,2023-11-08 09:08:36,4773
announcement_count,2023-11-08 09:08:42,5829
announcement_count,2023-11-08 09:08:48,2879
announcement_count,2023-11-08 09:08:54,1868
announcement_count,2023-11-08 09:09:00,1803
announcement_count,2023-11-08 09:09:06,2079
announcement_count,2023-11-08 09:09:12,1649
announcement_count,2023-11-08 09:09:18,2757
announcement_count,2023-11-08 09:09:24,1077
announcement_count,2023-11-08 09:09:30,1730
announcement_count,2023-11-08 09:09:36,4048
announcement_count,2023-11-08 09:09:42,3865
announcement_count,2023-11-08 09:09:48,5278
announcement_count,2023-11-08 09:09:54,1248
announcement_count,2023-11-08 09:10:00,1102
announcement_count,2023-11-08 09:10:06,2258
announcement_count,2023-11-08 09:10:12,1391
announcement_count,2023-11-08 09:10:18,3482
announcement_count,2023-11-08 09:10:24,1521
announcement_count,2023-11-08 09:10:30,2637
announcement_count,2023-11-08 09:10:36,3134
announcement_count,2023-11-08 09:10:42,4932
announcement_count,2023-11-08 09:10:48,4184
announcement_count,2023-11-08 09:10:54,4903
announcement_count,2023-11-08 09:11:00,1997
announcement_count,2023-11-08 09:11:06,1325
announcement_count,2023-11-08 09:11:12,1253
announcement_count,2023-11-08 09:11:18,2114
announcement_count,2023-11-08 09:11:24,1576
announcement_count,2023-11-08 09:11:30,2098
announcement_count,2023-11-08 09:11:36,2188
announcement_count,2023-11-08 09:11:42,4840
announcement_count,2023-11-08 09:11:48,8320
announcement_count,2023-11-08 09:11:54,5768
announcement_count,2023-11-08 09:12:00,5673
announcement_count,2023-11-08 09:12:06,5800
announcement_count,2023-11-08 09:12:12,1246
announcement_count,2023-11-08 09:12:18,1890
announcement_count,2023-11-08 09:12:24,1489
announcement_count,2023-11-08 09:12:30,1475
announcement_count,2023-11-08 09:12:36,1736
announcement_count,2023-11-08 09:12:42,4908
announcement_count,2023-11-08 09:12:48,5763
announcement_count,2023-11-08 09:12:54,1760
announcement_count,2023-11-08 09:13:00,4208
announcement_count,2023-11-08 09:13:06,4995
announcement_count,2023-11-08 09:13:12,2564
announcement_count,2023-11-08 09:13:18,2399
announcement_count,2023-11-08 09:13:24,2072
announcement_count,2023-11-08 09:13:30,1542
announcement_count,2023-11-08 09:13:36,1080
announcement_count,2023-11-08 09:13:42,1726
announcement_count,2023-11-08 09:13:48,4999
announcement_count,2023-11-08 09:13:54,6132
announcement_count,2023-11-08 09:14:00,3549
announcement_count,2023-11-08 09:14:06,4972
announcement_count,2023-11-08 09:14:12,1825
announcement_count,2023-11-08 09:14:18,2061
announcement_count,2023-11-08 09:14:24,1819
announcement_count,2023-11-08 09:14:30,2981
announcement_count,2023-11-08 09:14:36,1072
announcement_count,2023-11-08 09:14:42,935
announcement_count,2023-11-08 09:14:48,4418
announcement_count,2023-11-08 09:14:54,5381
announcement_count,2023-11-08 09:15:00,1611
announcement_count,2023-11-08 09:15:06,3985
announcement_count,2023-11-08 09:15:12,4294
announcement_count,2023-11-08 09:15:18,9302
announcement_count,2023-11-08 09:15:24,7644
announcement_count,2023-11-08 09:15:30,6923
announcement_count,2023-11-08 09:15:36,8579
announcement_count,2023-11-08 09:15:42,5762
announcement_count,2023-11-08 09:15:48,18768
