timestamp,f0_update_count,f1_announcement_count,f2_withdrawal_count,f3_avg_as_path_length,f4_median_as_path_length,f5_as_path_change_count
2005-05-23 22:22:00,475,425,16,4.8494117647058825,5.0,27
2005-05-23 22:23:00,493,437,10,5.224256292906179,5.0,22
2005-05-23 22:24:00,841,775,35,5.339354838709677,5.0,46
2005-05-23 22:25:00,840,761,33,5.2194480946123525,5.0,113
2005-05-23 22:26:00,1063,901,132,5.047724750277469,5.0,126
2005-05-23 22:27:00,1093,965,80,5.235233160621761,5.0,102
2005-05-23 22:28:00,1017,836,154,5.599282296650718,6.0,111
2005-05-23 22:29:00,757,605,100,5.028099173553719,5.0,99
2005-05-23 22:30:00,415,276,113,5.840579710144928,5.0,43
2005-05-23 22:31:00,727,647,28,6.230293663060278,5.0,103
2005-05-23 22:32:00,801,707,68,5.752475247524752,5.0,139
2005-05-23 22:33:00,890,801,50,4.9812734082397006,5.0,104
2005-05-23 22:34:00,884,836,9,5.332535885167464,5.0,85
2005-05-23 22:35:00,542,502,7,5.372509960159363,5.0,48
2005-05-23 22:36:00,532,441,49,5.18140589569161,5.0,36
2005-05-23 22:37:00,521,468,20,4.871794871794871,5.0,47
2005-05-23 22:38:00,981,906,31,5.089403973509934,5.0,53
2005-05-23 22:39:00,947,865,52,4.904046242774567,5.0,84
2005-05-23 22:40:00,736,655,37,4.964885496183206,5.0,62
2005-05-23 22:41:00,489,439,17,5.216400911161731,5.0,23
2005-05-23 22:42:00,494,439,7,5.027334851936219,5.0,26
2005-05-23 22:43:00,793,723,40,4.993084370677732,5.0,26
2005-05-23 22:44:00,686,626,16,4.779552715654952,5.0,58
2005-05-23 22:45:00,1102,895,172,5.026815642458101,5.0,111
2005-05-23 22:46:00,785,674,65,5.27299703264095,5.0,65
2005-05-23 22:47:00,686,592,59,5.168918918918919,5.0,58
2005-05-23 22:48:00,1161,1065,53,4.815023474178404,5.0,98
2005-05-23 22:49:00,928,781,113,5.008962868117798,5.0,122
2005-05-23 22:50:00,1478,1392,40,5.614942528735632,6.0,89
2005-05-23 22:51:00,1207,1026,148,4.810916179337232,5.0,112
2005-05-23 22:52:00,3356,3230,84,4.523839009287926,4.0,95
2005-05-23 22:53:00,1181,1115,36,4.4152466367713,4.0,218
2005-05-23 22:54:00,2869,2821,4,4.760723147819922,4.0,1186
2005-05-23 22:55:00,1171,1105,31,4.838009049773755,5.0,108
2005-05-23 22:56:00,1208,1141,23,4.58282208588957,4.0,333
2005-05-23 22:57:00,3368,3221,119,4.549208320397392,4.0,1306
2005-05-23 22:58:00,1036,884,102,4.787330316742081,5.0,229
2005-05-23 22:59:00,1222,1118,76,4.536672629695886,4.0,318
2005-05-23 23:00:00,1221,1107,66,4.5257452574525745,4.0,293
2005-05-23 23:01:00,737,684,24,5.25,5.0,140
2005-05-23 23:02:00,2410,2307,61,4.879930645860425,4.0,805
2005-05-23 23:03:00,979,918,35,5.014161220043573,5.0,142
2005-05-23 23:04:00,811,704,55,5.080965909090909,5.0,203
2005-05-23 23:05:00,1679,1616,35,4.599009900990099,4.0,510
2005-05-23 23:06:00,668,581,43,4.746987951807229,5.0,117
2005-05-23 23:07:00,522,473,17,5.376321353065539,5.0,32
2005-05-23 23:08:00,671,596,33,4.830536912751678,5.0,73
2005-05-23 23:09:00,878,811,33,4.866831072749692,4.0,257
2005-05-23 23:10:00,899,815,40,5.031901840490797,5.0,49
2005-05-23 23:11:00,686,641,17,5.054602184087363,5.0,220
2005-05-23 23:12:00,473,424,11,4.900943396226415,5.0,27
2005-05-23 23:13:00,494,414,39,4.949275362318841,5.0,30
2005-05-23 23:14:00,766,723,17,5.338865836791148,5.0,106
2005-05-23 23:15:00,1174,955,169,6.690052356020942,5.0,281
2005-05-23 23:16:00,807,767,10,6.638852672750978,8.0,63
2005-05-23 23:17:00,661,588,29,4.613945578231292,4.0,210
2005-05-23 23:18:00,887,835,19,4.973652694610778,5.0,52
2005-05-23 23:19:00,306,227,31,4.942731277533039,4.0,38
2005-05-23 23:20:00,852,787,41,4.972045743329097,5.0,246
2005-05-23 23:21:00,726,625,47,5.2784,5.0,94
2005-05-23 23:22:00,630,539,67,5.3228200371057515,5.0,47
2005-05-23 23:23:00,602,532,16,5.4906015037593985,5.0,73
2005-05-23 23:24:00,743,654,65,5.2370030581039755,5.0,59
2005-05-23 23:25:00,545,491,4,4.9266802443991855,5.0,42
2005-05-23 23:26:00,561,505,30,4.908910891089109,5.0,46
2005-05-23 23:27:00,652,556,47,4.955035971223022,5.0,50
2005-05-23 23:28:00,852,778,46,5.087403598971722,5.0,52
2005-05-23 23:29:00,568,484,34,5.235537190082645,5.0,47
2005-05-23 23:30:00,538,499,11,5.012024048096192,5.0,34
2005-05-23 23:31:00,873,785,40,5.002547770700637,5.0,43
2005-05-23 23:32:00,522,461,33,5.0672451193058565,5.0,56
2005-05-23 23:33:00,573,468,56,4.897435897435898,5.0,45
2005-05-23 23:34:00,691,642,23,5.140186915887851,5.0,80
2005-05-23 23:35:00,712,629,29,4.910969793322734,5.0,89
2005-05-23 23:36:00,838,745,69,5.079194630872483,5.0,81
2005-05-23 23:37:00,1021,927,46,5.067961165048544,5.0,73
2005-05-23 23:38:00,744,659,57,5.166919575113809,5.0,80
2005-05-23 23:39:00,607,502,59,5.00398406374502,5.0,43
2005-05-23 23:40:00,484,423,33,4.869976359338062,5.0,47
2005-05-23 23:41:00,897,791,56,4.876106194690266,5.0,126
2005-05-23 23:42:00,1194,946,222,5.2124735729386895,5.0,86
2005-05-23 23:43:00,293,212,33,6.004716981132075,5.0,42
2005-05-23 23:44:00,395,356,13,4.97191011235955,5.0,9
